time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0006510905329607783,12.355739330639402,1.0,5928.598217067755,0.0,-3544.7623885253356,0.2,0.00011548074708913566,37708.5476316314,24.021969287023285,0.3491685824126811,10861.986134503024,68.05737254844352
144.46970656035828,1717.1433573865997,11.429670463035208,10198.923299343547,5413.313021232989,0.0,-3283.9900339216865,0.2166834696453384,0.00011548074708913566,37646.498530648285,24.840427547513052,0.33121886678214457,9688.632807326123,73.2980330953899
343.808414929499,3879.050249956119,10.287286707416868,25512.530127833863,4879.342606656821,0.0,-3010.565068516426,0.2397032526115901,0.00011548074708913566,37567.659587678354,25.69942804953457,0.31273044087831653,8433.882274195505,80.47295719906398
406.89843457488104,4517.6191094330625,9.958436854509204,30657.31792312748,4743.75141631633,0.0,-2939.301250861138,0.24698893521410706,0.00011548074708913566,37544.00254912892,25.923375176913133,0.3080740649780316,8106.980738373378,82.73175280961829
406.89843457488104,4517.6191094330625,9.958436854509204,30657.31792312748,4743.75141631633,0.0,-2939.301250861138,0.24698893521410706,0.00011548074708913566,37544.00254912892,25.923375176913133,0.3080740649780316,8106.980738373378,82.73175280961829
701.946638357092,7251.30029212543,8.629297048251985,56605.76455753788,4268.786672868278,0.0,-2681.9627624943123,0.28106132221418434,0.00011548074708913566,37439.79919024043,26.724306270351846,0.29256596247673844,6919.889620903876,93.22766367258654
1109.052939386427,10483.776846786432,7.360108087598058,97469.80047762986,3920.3743524324946,0.0,-2465.9778692193386,0.3280742620017465,0.00011548074708913566,37308.485826276934,27.271613336770223,0.27524313602860456,5953.646953556033,107.54257933499319
1237.9006917363452,11414.316783542827,7.094847993065362,111613.52076127283,3862.2770031565437,0.0,-2413.2903722409724,0.342953696703871,0.00011548074708913566,37268.761492739075,27.114160616020847,0.2559430763566103,5764.308734854619,112.03225165979762
1237.9006917363452,11414.316783542827,7.094847993065362,111613.52076127283,3862.2770031565437,0.0,-2413.2903722409724,0.342953696703871,0.00011548074708913566,37268.761492739075,27.114160616020847,0.2559430763566103,5764.308734854619,112.03225165979762
1588.6838137625155,13820.496453284271,6.705089432424213,153036.78377461387,3793.0940385289973,0.0,-2335.7598621514007,0.38346239370171253,0.00011548074708913566,37164.09846377489,26.390487000944912,0.19895309246811538,5454.320091557158,124.13712649726124
