time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,7.019632655946827e-05,5.344121904071727,1.0,5335.816384638982,0.0,-2894.9410520056936,0.2,0.00027836310786294737,30260.231581386877,26.940499383035487,0.2840347654053661,7576.894834094125,68.05737268434757
74.91774760231749,337.32067997697334,3.70811045999863,5361.151758850533,4292.028371855134,0.0,-2523.3173119111034,0.22085433705667298,0.00027836310786294737,30234.767017404276,29.967330357003366,0.23947958631236,5938.722180703564,75.06663310081653
178.28894836496286,623.3221919289006,1.9151221817380257,13621.34707805291,3477.6817339341146,0.0,-2236.3854056670834,0.24962906576448762,0.00027836310786294737,30204.05474738157,33.59023796805938,0.1988386791880212,4578.054193168021,84.76328435414973
211.0055799727336,678.3836913602244,1.459831650337883,16444.747579661864,3336.1912950941155,0.0,-2186.4187327865716,0.25873616901763385,0.00027836310786294737,30194.919596972584,34.59019374375641,0.19124203055260292,4314.888891225047,87.83896299318941
211.0055799727336,678.3836913602244,1.459831650337883,16444.747579661864,3336.1912950941155,0.0,-2186.4187327865716,0.25873616901763385,0.00027836310786294737,30194.919596972584,34.59019374375641,0.19124203055260292,4314.888891225047,87.83896299318941
364.0089146354077,778.5860749686536,0.046593244647954564,30987.340060597362,3074.738421498877,0.0,-2135.833880357225,0.3013266527677304,0.00027836310786294737,30153.57551770981,38.6150534579744,0.176776764313274,3724.359275150102,102.26270220679216
575.1222880476142,747.525395195437,0.03348009521485229,54681.85458545319,3309.4808420328663,0.0,-2391.373482232467,0.36009282750218313,0.00027836310786294737,30094.20022690843,43.098235888870995,0.19338563421731708,3954.2169476484023,122.21958399614019
641.9389489206958,764.0032157083409,0.4972414008842487,63059.57286979387,3440.5563097523263,0.0,-2527.48359936576,0.3786921208798387,0.00027836310786294737,30073.423042334496,44.170754085896775,0.2043092561773408,4157.457999180311,128.52507684122324
641.9389489206958,764.0032157083409,0.4972414008842487,63059.57286979387,3440.5563097523263,0.0,-2527.48359936576,0.3786921208798387,0.00027836310786294737,30073.423042334496,44.170754085896775,0.2043092561773408,4157.457999180311,128.52507684122324
823.8447755801418,1047.6979988704709,2.8998148930181586,87995.09344269591,3934.8538136434536,0.0,-3023.7317660580306,0.4293279921271407,0.00027836310786294737,30009.979903298045,46.212874459496476,0.24704747481817624,4973.3173988634635,145.5675758001963
1074.8376888658433,2468.734059860423,8.952610374733835,127412.96553882484,4720.213821492994,0.0,-3857.303963795952,0.49919515952092375,0.00027836310786294737,29901.629759401814,46.487066128314076,0.32301386454031367,6419.5908276982445,168.42193991728155
1154.276087757857,3280.169312612541,11.52968578002554,141071.46402109176,4946.983067874146,0.0,-4059.2645507276975,0.5213078791201613,0.00027836310786294737,29861.53585089546,47.9352260863541,0.31565086466786235,6894.806622916251,175.38279777235255
1154.276087757857,3280.169312612541,11.52968578002554,141071.46402109176,4946.983067874146,0.0,-4059.2645507276975,0.5213078791201613,0.00027836310786294737,29861.53585089546,47.9352260863541,0.31565086466786235,6894.806622916251,175.38279777235255
1307.2794224205313,5477.485865839503,17.38939877028131,168893.8242521608,5341.205984856559,0.0,-4430.566431520403,0.5638983628702579,0.00027836310786294737,29779.634755483927,49.06295654685786,0.3093010165351612,7811.891314765302,188.2401479889869
1518.3927958327379,10167.004613126743,27.411474116878324,210342.3969104508,5557.562753830671,0.0,-4874.257449932605,0.6226645376047105,0.00027836310786294737,29655.704899340457,44.85077580049745,0.36823367098120663,8839.731850368966,204.34826851668797
1585.2094567058193,12118.896869015436,31.05133827050651,224141.72255350143,5518.800771787161,0.0,-4991.818064251617,0.6412638309823662,0.00027836310786294737,29614.142787886634,42.11069348521369,0.4160675688076116,9080.113817190573,208.9301771001414
1585.2094567058193,12118.896869015436,31.05133827050651,224141.72255350143,5518.800771787161,0.0,-4991.818064251617,0.6412638309823662,0.00027836310786294737,29614.142787886634,42.11069348521369,0.4160675688076116,9080.113817190573,208.9301771001414
1660.1272043081367,14606.325645992429,35.40006147402674,239957.75489157642,5406.6193698734405,0.0,-5089.971774335886,0.6621181680390391,0.00027836310786294737,29566.5177064939,38.37717028479461,0.48087743354759677,9294.872503000286,213.70565076549192
1763.4984050707822,18595.16700740048,41.86478550782706,262326.15338438586,5128.761490382762,0.0,-5138.447692888354,0.6908928967468537,0.00027836310786294737,29499.797969151383,31.987095537458455,0.6024997997323205,9494.98832748966,219.57312522173385
1796.215036678553,20000.000000001404,44.02303268947898,269524.88293000014,5020.622382494812,0.0,-5131.25603622223,0.7,0.00027836310786294737,29478.624330705377,29.61361071214307,0.6542302306774911,9545.345440179168,221.23462013353213
1796.215036678553,20000.000000001655,-1.6832012655934707,269524.88293000014,5020.622382494766,0.0,-2993.4939911084725,0.7,1.1962899672586175e-19,29478.624330705377,29.613610712142737,0.26699451495652565,4869.913310977303,221.2346201335319
2060.4585109319682,19563.139961293364,-1.6232950568219322,328035.60277774907,5094.227169331231,0.0,-3049.2765696492183,0.6999999999999998,1.1962899672586175e-19,29378.026516843147,30.453024286959955,0.2655640190788528,4949.628971936602,221.6187124239916
2425.060572545787,18986.351946388608,-1.5406366570172079,408931.15844493394,5194.135458623027,0.0,-3124.1996645103322,0.7,5.981449836293087e-20,29236.215505363794,31.573981166454605,0.2639962519439169,5057.873860346289,222.12483819257525
2540.4558784457618,18810.07914294627,-1.5144755419059284,434572.20251196314,5225.287989354244,0.0,-3147.392316108012,0.7,1.794434950887926e-19,29190.62192121806,31.919846791317504,0.26358678234914923,5091.642030919816,222.2792914843484
2540.4558784457618,18810.07914294627,-1.5144755419059284,434572.20251196314,5225.287989354244,0.0,-3147.392316108012,0.7,1.794434950887926e-19,29190.62192121806,31.919846791317504,0.26358678234914923,5091.642030919816,222.2792914843484
3127.167244819164,17960.53913745492,-1.3814628890138874,565207.1065510088,5379.563952052959,0.0,-3261.1995512963626,0.7,0.0,28953.700136004063,33.61266106979692,0.26205127648480214,5259.048037096261,223.02220962207414
3936.7091809309068,16916.4748325109,-1.1979322867539643,746129.9147834852,5578.627781300104,0.0,-3405.9263942536777,0.7000000000000001,8.97217475443963e-20,28613.553542113805,35.77068792894548,0.26110479113493157,5475.769979969082,223.93194472773567
4192.926435827884,16616.985339948948,-1.1398454086966796,803538.6728418159,5637.695005491326,0.0,-3448.5095466012444,0.7,1.4953624590732718e-20,28502.90536228996,36.411236127979706,0.26101843082465487,5540.316358589559,224.1922373440765
4192.926435827884,16616.985339948948,-1.1398454086966796,803538.6728418159,5637.695005491326,0.0,-3448.5095466012444,0.7,1.4953624590732718e-20,28502.90536228996,36.411236127979706,0.26101843082465487,5540.316358589559,224.1922373440765
5020.829223205218,15751.000165248504,-0.9521517766675117,989468.1617746603,5813.546752269933,0.0,-3574.6225128826086,0.7000000000000002,1.4953624590732718e-20,28136.435098308866,38.34249869088367,0.26123490119749077,5733.517000868858,224.94327154142576
6163.166092437104,14811.242926151086,-0.6931722967635356,1246917.7302034725,6013.29505581731,0.0,-3717.5117660140654,0.7000000000000001,-2.9907249181465437e-20,27611.216421963894,40.65979023558726,0.26233423302222714,5956.3262307941095,225.75568567646295
6524.71180581668,14575.44672643213,-0.611206037567853,1328576.1875634845,6064.995079650893,0.0,-3754.6964779713585,0.7000000000000002,-2.9907249181465437e-20,27440.996366791293,41.308562398368146,0.2627896340442401,6015.117309800412,225.9590325437241
6524.71180581668,14575.44672643213,-0.611206037567853,1328576.1875634845,6064.995079650893,0.0,-3754.6964779713585,0.7000000000000002,-2.9907249181465437e-20,27440.996366791293,41.308562398368146,0.2627896340442401,6015.117309800412,225.9590325437241
7481.909545400669,14094.26106794472,-0.39419880439335775,1545076.2404665777,6172.813600904411,0.0,-3833.421662376184,0.7,1.4953624590732718e-20,26983.11451244066,42.82563826373111,0.2640957999839241,6141.239490939672,226.37344685808378
8802.647059204759,13771.35970031775,-0.09477234376758854,1844277.0352757687,6248.069878496151,0.0,-3893.0740157968457,0.7000000000000002,0.0,26339.443430988555,44.42336030238487,0.2659007065803667,6240.669063400543,226.65112692356925
9220.655966626737,13751.55087157026,-4.7065659200235695e-06,1939023.9323939837,6253.417268834448,0.0,-3899.7918203310624,0.7000000000000002,-2.9907249181465437e-20,26134.19149093934,44.80349217886588,0.26643824626972706,6253.416904188045,226.66815079458763
9220.655966626737,13751.55087157026,-4.7065659200235695e-06,1939023.9323939837,6253.417268834448,0.0,-3899.7918203310624,0.7000000000000002,-2.9907249181465437e-20,26134.19149093934,44.80349217886588,0.26643824626972706,6253.416904188045,226.66815079458763
10177.853706210728,13855.406378269585,0.21700384863625743,2155961.7111500087,6231.611450644761,0.0,-3892.868907606246,0.7,-1.4953624590732718e-20,25663.96413376536,45.43270485453956,0.2675900442438175,6248.128062649442,226.5788826474573
11498.591220014816,14339.74448763279,0.5164321333903997,2454975.1558357007,6124.130390670335,0.0,-3832.533633379236,0.7,-1.4953624590732718e-20,25020.354889450355,45.70988743154613,0.2690676697347254,6162.521978748573,226.16212024276834
11916.600127436795,14575.42469525816,0.6112003479224611,2549471.7048191642,6071.832485037809,0.0,-3801.361799462868,0.7,-1.4953624590732718e-20,24819.302157338276,45.64386330693438,0.26954549913348264,6116.944542796406,225.9590515347205
11916.600127436795,14575.42469525816,0.6112003479224611,2549471.7048191642,6071.832485037809,0.0,-3801.361799462868,0.7,-1.4953624590732718e-20,24819.302157338276,45.64386330693438,0.26954549913348264,6116.944542796406,225.9590515347205
12744.50291481413,15159.136539353258,0.798897255856293,2736344.60957764,5943.408665326714,0.0,-3722.9898112649566,0.7000000000000002,-3.7384061476831794e-20,24426.669843684405,45.27789996487811,0.2705963897749504,6001.571278757464,225.45532688930277
13886.839784046015,16219.669751667518,1.0578812558400863,2993390.511555859,5715.115138378643,0.0,-3579.9652633836954,0.7,0.0,23900.62005484995,44.222160556604216,0.2725456663116687,5790.78225855921,224.53709850010236
14248.38549742559,16616.959716402278,1.1398489456255767,3074509.345109627,5631.422826450154,0.0,-3526.672907334251,0.6999999999999998,0.0,23738.74596362571,43.745595805846804,0.27336882883807245,5712.525221985667,224.19225960142998
14248.38549742559,16616.959716402278,1.1398489456255767,3074509.345109627,5631.422826450154,0.0,-3526.672907334251,0.6999999999999998,0.0,23738.74596362571,43.745595805846804,0.27336882883807245,5712.525221985667,224.19225960142998
14835.096863798994,17324.743090139258,1.2728651176256347,3205868.135187415,5484.926660014345,0.0,-3432.423333550788,0.7,-5.981449836293087e-20,23481.466238957062,42.81745762589749,0.2750232090498896,5574.758522647399,223.576634128686
15644.638799910734,18429.47058419229,1.4564005755363558,3386481.1784308986,5262.974797922793,0.0,-3287.385393093897,0.7,0.0,23138.606305834073,41.20707647440633,0.2781893020806593,5364.697490798976,222.61243069623185
15900.856054807711,18810.067168066143,1.5144889903905199,3443475.844501247,5188.413906483711,0.0,-3238.051250089149,0.7,0.0,23033.27493268666,40.61423239844399,0.2794715498472734,5293.870080131905,222.2793019733892
15900.856054807711,18810.067168066143,1.5144889903905199,3443475.844501247,5188.413906483711,0.0,-3238.051250089149,0.7,0.0,23033.27493268666,40.61423239844399,0.2794715498472734,5293.870080131905,222.2793019733892
16165.099529061128,19218.176164457083,1.5743971085505468,3502164.6197867105,5109.575442718526,0.0,-3185.535258491787,0.7,0.0,22926.336611263894,39.95943100944402,0.28097017989559286,5218.870039561157,221.92155011254593
16529.701590674948,19807.273785737667,1.657058142921676,3582983.9896745747,4997.746503601474,0.0,-3110.4118934686107,0.7,0.0,22781.709761866987,38.98230509513947,0.2833718980144037,5112.320887788468,221.40414735769676
16645.09689657492,20000.000000019132,1.6832200918642126,3608523.168202145,4961.680672651239,0.0,-3086.0165517117766,0.7,0.0,22736.6628781032,38.65489541469356,0.2842238662233739,5077.922856797956,221.2346201335165
16645.09689657492,20000.00000002243,-43.626959842007615,3608523.168202145,4961.680672650625,0.0,-109.1344830959673,0.7,-0.001115409562483597,22736.6628781032,38.654895414688056,0.004868149716487575,146.93263777693957,221.23462013351363
16660.054155510545,19376.68048209673,-39.75093866142805,3611791.370598951,4821.288196760561,0.0,-153.37000106032272,0.6833165303546617,-0.001115409562483597,22736.41449092574,40.135151552652765,0.0067545947045973415,209.726166021367,216.49659375422436
16680.69212002198,18608.93543416785,-34.70958575012376,3616184.718480746,4622.024490202756,0.0,-202.4847230827925,0.6602967473884098,-0.001115409562483597,22735.9492779535,41.76903970158208,0.008814637279460441,283.11195275034686,209.83797597728113
16687.223965227156,18387.20616607668,-33.188123628191576,3617546.7002697187,4554.214121991915,0.0,-212.80660297424765,0.653011064785893,-0.001115409562483597,22735.777526669117,42.207301556897946,0.009242106803037645,299.6975400976222,207.70359684726523
16687.223965227156,18387.20616607668,-33.188123628191576,3617546.7002697187,4554.214121991915,0.0,-212.80660297424765,0.653011064785893,-0.001115409562483597,22735.777526669117,42.207301556897946,0.009242106803037645,299.6975400976222,207.70359684726523
16717.77093931281,17476.84469541904,-26.545798408495795,3623730.91934049,4230.177234090707,0.0,-245.3417710230702,0.6189386777858157,-0.001115409562483597,22734.88989868105,43.702298161899684,0.01061655330293785,357.75634131256004,197.56886987670555
16759.91952882542,16529.370609757403,-18.660239974981945,3631752.3037492973,3772.126788461085,0.0,-253.79674257362913,0.5719257379982534,-0.001115409562483597,22733.54769785306,44.786476901431264,0.011066236558638016,390.07855839884843,183.2354711799254
16773.259413297088,16295.195208857462,-16.473590087718314,3634164.800844827,3628.5775342936995,0.0,-250.48974335969856,0.557046303296129,-0.001115409562483597,22733.12623869272,44.90457621015719,0.01097523552410293,391.8255139322551,178.63009425144998
16773.259413297088,16295.195208857462,-16.473590087718314,3634164.800844827,3628.5775342936995,0.0,-250.48974335969856,0.557046303296129,-0.001115409562483597,22733.12623869272,44.90457621015719,0.01097523552410293,391.8255139322551,178.63009425144998
16809.576743146445,15794.677010040465,-11.273603281764759,3640420.6454318864,3255.2919197321694,0.0,-235.08736122039576,0.5165376062982875,-0.001115409562483597,22732.01964432866,44.53441587398225,0.010510213863381593,386.23356228956095,165.9601690882932
16859.68724586669,15372.964455741589,-5.9072302524805,3648293.1487831296,2843.9453343432706,0.0,-226.72667027668749,0.46064387238326093,-0.001115409562483597,22730.57101230933,42.92482577633444,0.010503278333532637,401.01397075344573,148.24208989297819
16875.54704864622,15289.558377655681,-4.645703361731184,3650599.1998503096,2732.309944446519,0.0,-220.6594293361279,0.44295369670387097,-0.001115409562483597,22730.118026885142,42.167689417027304,0.010355848185614585,399.86278658593113,142.59476727217097
16875.54704864622,15289.558377655681,-4.645703361731184,3650599.1998503096,2732.309944446519,0.0,-220.6594293361279,0.44295369670387097,-0.001115409562483597,22730.118026885142,42.167689417027304,0.010355848185614585,399.86278658593113,142.59476727217097
16906.094022731875,15177.69982958534,-2.8078900015966903,3654788.2995040645,2561.460190695152,0.0,-210.6621075143987,0.4088813097037937,-0.001115409562483597,22729.28191402589,40.30721720741709,0.01016385219268445,400.23806230757884,131.68272945221807
16948.242612244485,15091.038422275908,-1.5515773195374154,3660020.3984137853,2382.8092973325997,0.0,-163.64113853081423,0.36186836991623145,-0.001115409562483597,22728.271286450596,37.47580650133568,0.008389008138643433,343.4705142481816,116.58062974204485
16961.582496716153,15071.096174652783,-1.4630610467387768,3661543.607445227,2369.862647912738,0.0,-154.8320109022926,0.34698893521410706,-0.001115409562483597,22728.0150113439,36.400151193097734,0.008064167291549273,333.798895160685,111.79556341085647
16961.582496716153,15071.096174652783,-1.4630610467387768,3661543.607445227,2369.862647912738,0.0,-154.8320109022926,0.34698893521410706,-0.001115409562483597,22728.0150113439,36.400151193097734,0.008064167291549273,333.798895160685,111.79556341085647
16976.53975565178,15048.866128636386,-1.5405557121084177,3663175.617510341,2399.375528824688,0.0,-155.15984426842542,0.3303054655687686,-0.001115409562483597,22727.722552817235,35.054427952014485,0.008172563949112014,341.9841032813875,106.42941399623851
16997.177720163214,15013.415096008694,-1.9542477442169885,3665295.6756732175,2477.44131003308,0.0,-151.50211999004603,0.30728568260251693,-0.001115409562483597,22727.322828033197,33.06697072506121,0.008016049228153067,339.5076414825978,99.0255299651329
17003.70956536839,15000.000000004507,-2.159288695682001,3665934.8297181497,2517.7976398079286,0.0,-151.76613757985183,0.3,-0.001115409562483597,22727.198995165203,32.39772118276067,0.008006630768997214,340.0895151032995,96.68261820852703
17003.70956536839,15000.000000004038,-2.7702895865300765,3665934.8297181497,2517.7976398079095,0.0,-928.2979172657658,0.3,4.1119371282413203e-20,22727.198995165203,32.397721182761465,0.048973629991996885,2080.2030913324525,96.68261820852722
17195.901108736005,14483.201283836612,-2.6083934992809668,3684534.288510371,2494.1786032005703,0.0,-992.1683808421652,0.29999999999999993,8.223874256482641e-20,22703.938211351746,33.31049660808049,0.052875287741512754,2083.390527563772,96.8736578592711
17461.08621173451,13820.34576611617,-2.3921842544365455,3710255.8531494807,2468.050985597732,0.0,-1073.7561571575523,0.3,4.1119371282413203e-20,22669.40296811778,34.48755932884167,0.05902090242539163,2092.8331107070035,97.11815251757166
17545.016390146506,13622.37405977479,-2.325487949645208,3718409.8429026566,2461.13957832882,0.0,-1097.9004977382738,0.3,8.223874256482641e-20,22657.91911781502,34.840841490380946,0.061165189303679895,2096.8413774872656,97.191058228236
