time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.00021383187290615436,10.596296510030463,1.0,5928.5981295438405,0.0,-3348.2428118598027,0.2,7.685008580958154e-05,37708.547632476315,24.02196964324514,0.3287322763446161,10095.476753203717,68.05737265074309
162.81832482279066,1665.8613952986111,9.877121606152832,11383.760159786372,5591.607287772526,0.0,-3158.6123079660642,0.2125126022340038,7.685008580958154e-05,37641.85318478151,24.361781963577418,0.31863348812401887,9286.369755215808,71.89996491504623
387.4743813881333,3782.8109606204907,8.98919047596656,28116.45390468549,5205.495354184107,0.0,-2943.8691804179243,0.22977743945869258,7.685008580958154e-05,37555.612530898135,24.686571240597242,0.3077258245027709,8363.167185610133,77.16688446463132
458.5772551757699,4412.801979497543,8.73338043287204,33658.89453662286,5099.235816009875,0.0,-2884.7561241396884,0.23524170141058032,7.685008580958154e-05,37529.49672695612,24.766521112965084,0.3048583804836301,8110.547743963379,78.82616761150486
458.5772551757699,4412.801979497543,8.73338043287204,33658.89453662286,5099.235816009875,0.0,-2884.7561241396884,0.23524170141058032,7.685008580958154e-05,37529.49672695612,24.766521112965084,0.3048583804836301,8110.547743963379,78.82616761150486
791.0985527235194,7137.344909831252,7.697994608644459,61142.35193117706,4684.74374268325,0.0,-2659.751167648274,0.26079599166063827,7.685008580958154e-05,37413.54314584228,25.05107463434266,0.2945172421568802,7135.545771204408,86.54131380397632
1249.9100747826856,10422.114390558274,6.7047490319894925,103256.95512071598,4287.880881148849,0.0,-2441.169356506342,0.29605569650130986,7.685008580958154e-05,37266.6162832875,25.029812504511348,0.28140187547090145,6228.679960540437,97.0690533250695
1395.1223528046576,11379.926542809133,6.495568931794777,117589.58543086913,4195.431475184287,0.0,-2375.873394580372,0.30721527252790326,7.685008580958154e-05,37222.39771488089,24.735916008221544,0.26080736263577925,6024.225147422609,100.37048503761993
1395.1223528046576,11379.926542809133,6.495568931794777,117589.58543086913,4195.431475184287,0.0,-2375.873394580372,0.30721527252790326,7.685008580958154e-05,37222.39771488089,24.735916008221544,0.26080736263577925,6024.225147422609,100.37048503761993
1790.4572757045519,13873.587558339927,6.182337257627869,159027.11346975222,4007.583715453828,0.0,-2247.3439011099827,0.33759679527628444,7.685008580958154e-05,37107.54363641831,23.83889970170288,0.19764238156879155,5625.909594324872,109.26718240019324
2335.9387803074173,17263.466259758407,6.365538584945182,221904.3822145139,3864.9643008386306,0.0,-2184.782116355701,0.37951709571255426,7.685008580958154e-05,36955.99706462511,21.98118369118196,0.17031358139757502,5372.723205589031,121.2448674785108
2508.581811473536,18379.242172744413,6.572189810853289,243155.25090622084,3839.84108388527,0.0,-2191.1881626817676,0.39278472747209675,7.685008580958154e-05,36908.4101585651,21.197954212636418,0.19653125593483659,5347.312498706322,124.93716717353882
2508.581811473536,18379.242172744413,6.572189810853289,243155.25090622084,3839.84108388527,0.0,-2191.1881626817676,0.39278472747209675,7.685008580958154e-05,36908.4101585651,21.197954212636418,0.19653125593483659,5347.312498706322,124.93716717353882
2841.103109021286,20656.95247768851,7.171642335306579,285854.97805726895,3809.6334549982575,0.0,-2204.72897970504,0.41833901772215476,7.685008580958154e-05,36816.33200958645,19.405182456043683,0.24996156853715065,5355.569017095953,131.86989597347576
3299.914631080452,24217.705966771333,8.43414000460491,348450.66542422125,3795.4464355929967,0.0,-2228.00222465164,0.45359872256282635,7.685008580958154e-05,36688.23098067753,16.286569080868578,0.3364099865002386,5467.750076571253,140.93446493087836
3445.126909102424,25478.48298740139,8.938894929205235,369112.7263064275,3796.6913377292985,0.0,-2242.500463923758,0.46475829858941975,7.685008580958154e-05,36647.38970129591,15.181038264584195,0.3726172165549798,5524.771899244959,143.650904346959
3445.126909102424,25478.48298740139,8.938894929205235,369112.7263064275,3796.6913377292985,0.0,-2242.500463923758,0.46475829858941975,7.685008580958154e-05,36647.38970129591,15.181038264584195,0.3726172165549798,5524.771899244959,143.650904346959
