time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,3.338127696305289e-05,14.231522293098893,1.0,5928.598092587311,0.0,-3729.875620276817,0.2,0.00011796949649783884,37708.54763004959,24.021969792705935,0.3679807315391618,11567.55272488033,68.05737269296073
106.06642060418568,1413.42182771629,12.447975171912157,7414.203176737398,5550.725656013138,0.0,-3419.7168121639534,0.2125126022340038,0.00011796949649783884,37660.84034350679,24.555649702595566,0.3445186694636157,10266.467494276667,71.96304526877253
252.4164325753317,3071.3069228646873,10.26150880565793,18329.15414297759,5103.276046314473,0.0,-3078.7956312283955,0.22977743945869258,0.00011796949649783884,37601.09404138449,25.275095213935987,0.3164019758094628,8790.532005575571,77.36042532029931
298.7357109829311,3531.9984803337925,9.635805288349594,21949.30581557928,4977.840384053396,0.0,-2987.1930885004563,0.23524170141058032,0.00011796949649783884,37583.38326270063,25.502905275726167,0.3084671645921517,8390.465248349557,79.07186963008094
298.7357109829311,3531.9984803337925,9.635805288349594,21949.30581557928,4977.840384053396,0.0,-2987.1930885004563,0.23524170141058032,0.00011796949649783884,37583.38326270063,25.502905275726167,0.3084671645921517,8390.465248349557,79.07186963008094
515.3534893806383,5335.601258103525,7.132803004946393,39938.097738896984,4485.232609812367,0.0,-2643.272761840719,0.26079599166063827,0.00011796949649783884,37506.83530998865,26.591218588135593,0.2772473914941115,6881.347294286671,87.10282133634195
814.2418112555865,7089.4032863613,4.823942095654039,67632.10708990638,4037.626346276671,0.0,-2372.2549990861967,0.29605569650130986,0.00011796949649783884,37413.14576898661,28.0890617139916,0.2503014157019519,5601.190057947763,98.25874120174564
908.8389432082332,7523.203562097518,4.369751238904342,77093.88425828207,3946.9808858410356,0.0,-2324.9433258246963,0.30721527252790326,0.00011796949649783884,37385.11464681257,28.578774265245645,0.24521678798102423,5353.843151223302,101.80267029299192
908.8389432082332,7523.203562097518,4.369751238904342,77093.88425828207,3946.9808858410356,0.0,-2324.9433258246963,0.30721527252790326,0.00011796949649783884,37385.11464681257,28.578774265245645,0.24521678798102423,5353.843151223302,101.80267029299192
1166.376049412105,8554.963313814635,3.8070230843968957,104554.32283906045,3809.286095480636,0.0,-2279.214383060564,0.33759679527628444,0.00011796949649783884,37310.66936205869,29.82711730868978,0.24068160884008935,4992.362883790616,111.45138864887826
1521.7246919066317,10001.763198885288,4.648691082464092,146501.89221056568,3766.760307561807,0.0,-2371.766920899539,0.37951709571255426,0.00011796949649783884,37207.21483359457,30.982010152028828,0.25507601200950136,5023.392603790343,124.6272420930772
1634.1913222934584,10559.786010170696,5.305983699302338,160750.0724709212,3772.9064835119834,0.0,-2417.636008282959,0.39278472747209675,0.00011796949649783884,37173.14701430735,30.959110565547483,0.25241517836285265,5125.661606831504,128.71841449937963
1634.1913222934584,10559.786010170696,5.305983699302338,160750.0724709212,3772.9064835119834,0.0,-2417.636008282959,0.39278472747209675,0.00011796949649783884,37173.14701430735,30.959110565547483,0.25241517836285265,5125.661606831504,128.71841449937963
1850.8091006911657,11891.051747731357,7.101606364530808,189469.9839375348,3824.285081244241,0.0,-2532.037275559266,0.41833901772215476,0.00011796949649783884,37105.619941154735,30.515341612050552,0.24660773170220576,5443.199247536756,136.4153112121651
2149.697422566114,14521.916418008726,10.723970522589182,231751.82991127795,3886.390947020747,0.0,-2707.8869516625714,0.45359872256282635,0.00011796949649783884,37007.02421183047,28.797633614733,0.2245536210908812,6024.210865201497,146.45093861621936
2244.294554518761,15602.631918504225,12.146992120368814,245745.91756017104,3892.599370101271,0.0,-2772.4949222346904,0.46475829858941975,0.00011796949649783884,36974.396309419106,27.84135191149771,0.2345370842053199,6227.504115149483,149.43422762248704
2244.294554518761,15602.631918504225,12.146992120368814,245745.91756017104,3892.599370101271,0.0,-2772.4949222346904,0.46475829858941975,0.00011796949649783884,36974.396309419106,27.84135191149771,0.2345370842053199,6227.504115149483,149.43422762248704
2350.3609751229465,16982.545923972266,13.900678821674838,261761.92543880767,3889.9279529963883,0.0,-2847.7443052254775,0.4772709008234235,0.00011796949649783884,36936.8271543137,26.39810781621336,0.2723094867950704,6463.557654546538,152.64110759925737
2496.710987094092,19210.17659271733,16.594873170826414,284398.18080425396,3868.185781737554,0.0,-2941.8120953876037,0.49453573804811224,0.00011796949649783884,36883.42449999658,23.841183546494403,0.3397850942993119,6801.566987781301,156.78801168027084
