time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,4.097905443522656e-06,88.87987253583717,1.0,2521.3755543930515,0.0,-7310.188670509278,0.3,0.0006646738817747861,25004.005192039032,46.51950126242201,0.6863061275101077,18421.125169127918,102.08605904971763
12.550116758605654,1122.9086359835483,90.03166739279274,1251.4933929607373,2529.4164441693315,0.0,-7284.947350916185,0.30834173482266924,0.0006646738817747861,24992.464376318774,46.156650315219544,0.6989087880493355,18261.649261845676,104.51885367841074
29.866716370422253,2693.208005617355,91.26255320374358,3026.7502064832024,2540.216335661813,0.0,-7234.438992415604,0.31985162630579506,0.0006646738817747845,24976.621472274273,45.52501015698801,0.7161098375068523,18003.34899309865,107.82904681073454
35.34736094085658,3194.234948167307,91.56555212835522,3600.5930525210915,2543.411035751163,0.0,-7216.814520596927,0.3234944676070536,0.0006646738817747845,24971.632455237446,45.29284602792376,0.7215368850293851,17912.72175024851,108.86562673977033
35.34736094085658,3194.234948167307,91.56555212835522,3600.5930525210915,2543.411035751163,0.0,-7216.814520596927,0.3234944676070536,0.0006646738817747845,24971.632455237446,45.29284602792376,0.7215368850293851,17912.72175024851,108.86562673977033
60.97826651299869,5554.166271385147,92.43004091811441,6360.183586242697,2556.290544622691,0.0,-7112.261346050797,0.3405306611070922,0.0006646738817747845,24948.485250521393,44.07754019227243,0.7459449929006498,17435.48535134478,113.64457660624421
96.34368486073805,8822.763657397862,92.12818301559676,10371.436729482304,2567.5501258037366,0.0,-6908.631192497536,0.3640371310008733,0.0006646738817747838,24917.2213705441,42.0992673092469,0.7765822887192749,16643.445021688054,120.0626715217995
107.53671885087623,9851.563982581802,91.67155976935793,11689.678764875856,2569.5414954604244,0.0,-6826.074387616316,0.37147684835193556,0.0006646738817747838,24907.53288081864,41.420742428411465,0.7852845545261735,16363.132618384143,122.05451505345344
107.53671885087623,9851.563982581802,91.67155976935793,11689.678764875856,2569.5414954604244,0.0,-6826.074387616316,0.37147684835193556,0.0006646738817747838,24907.53288081864,41.420742428411465,0.7852845545261735,16363.132618384143,122.05451505345344
138.00932963684315,12615.958665566573,89.54868428301825,15396.004884264983,2571.770949526794,0.0,-6473.478932004429,0.39173119685085644,0.0006646738817747838,24881.993374709964,38.38729987343715,0.8084822965429501,15533.932622830243,127.39211196615568
180.05531297364993,16283.710577369227,84.50684621898463,20789.437631634628,2569.7134735773666,0.0,-5947.0294793013845,0.41967806380836953,0.0006646738817747827,24849.07282215699,34.19219073741853,0.845449012514006,14245.061699167993,134.58568739418217
193.36272294149344,17394.536499718466,82.40073144580822,22563.32301836115,2568.488782674073,0.0,-5797.409751588744,0.42852315164806454,0.0006646738817747835,24839.248532346533,32.83347655535638,0.8622981193349954,13805.208854689954,136.83101662446592
193.36272294149344,17394.536499718466,82.40073144580822,22563.32301836115,2568.488782674073,0.0,-5797.409751588744,0.42852315164806454,0.0006646738817747835,24839.248532346533,32.83347655535638,0.8622981193349954,13805.208854689954,136.83101662446592
218.99362851363554,19447.63819252373,77.65270087216423,26070.102445528253,2566.1434630333592,0.0,-5480.985893370335,0.4455593451481032,0.0006646738817747829,24821.030835105663,30.210066256732613,0.8916326450543632,12918.160850185153,141.12783825781767
254.3590468613749,22056.691546105914,69.60671177955402,31103.01651812645,2564.324345464063,0.0,-5006.282335402355,0.4690658150418842,0.000664673881774783,24797.648962433024,27.045985347205843,0.9093939723267509,11614.466271736408,147.0302133326917
265.5520808515131,22819.691265204845,66.69909748939524,32742.75708179074,2564.3915940962497,0.0,-4845.461087275161,0.4765055323929464,0.0006646738817747853,24790.700523444168,26.170627247684205,0.9079043219163655,11184.041066770795,148.90078532106637
265.5520808515131,22819.691265204845,66.69909748939524,32742.75708179074,2564.3915940962497,0.0,-4845.461087275161,0.4765055323929464,0.0006646738817747853,24790.700523444168,26.170627247684205,0.9079043219163655,11184.041066770795,148.90078532106637
278.1021976101187,23635.247816013543,63.232486796002604,34608.17173924949,2564.982992025769,0.0,-4659.271505775579,0.48484726721561566,0.000664673881774783,24783.184936019155,25.2582103663514,0.9017282085210591,10691.954468326141,151.0040252577423
295.41879722193534,24686.301861865635,58.09091557737788,37228.75756572022,2566.8967810425897,0.0,-4393.308836251652,0.4963571586987415,0.0006646738817747861,24773.307317980103,24.128291032964547,0.8845343879353248,9997.436528315851,153.9220605076097
300.89944179236966,25000.0,56.37705364002019,38069.47106076787,2567.8191201489376,0.0,-4308.345960575372,0.5,0.0006646738817747861,24770.303279393265,23.80359469886885,0.8768379761415847,9774.073867204646,154.85072856494844
300.89944179236966,24999.999999999734,2.2266673380902864,38069.47106076787,2567.8191201489635,0.0,-1603.416236016081,0.5000000000000068,3.013844019911488e-05,24770.303279393265,23.803594698869468,0.16002669616822707,2859.1399136553227,154.8507285649507
768.4033192920747,25997.637586549885,2.041256195963218,111285.55201309767,2568.8986696349903,0.0,-1595.1553437931832,0.5132382756479148,2.651999254256378e-05,24676.089709601834,23.05461385912599,0.16994287987534118,2828.0992358445305,158.29277571638758
1413.463251350713,27231.833508471587,1.7853345379860495,214718.71499307046,2569.4829422167977,0.0,-1580.932895406061,0.5287979308950084,2.1769291618240435e-05,24546.99736083985,22.026446863731383,0.1831210124009307,2787.8456695247023,162.24931951618444
1617.6225143407432,27588.05572249423,1.704313952594285,247953.08281849013,2568.9090424279116,0.0,-1575.664942532134,0.5330943385050779,2.0324178194059467e-05,24506.395987445707,21.711436122191692,0.1870394557266657,2775.057174089609,163.32166652861272
1617.6225143407432,27588.05572249423,1.704313952594285,247953.08281849013,2568.9090424279116,0.0,-1575.664942532134,0.5330943385050779,2.0324178194059467e-05,24506.395987445707,21.711436122191692,0.1870394557266657,2775.057174089609,163.32166652861272
