time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
4762.204333677155,25000.000000000007,0.0,724635.5122215007,3567.7507528520055,0.0,-1723.342155058664,0.5000000000000001,-1.8565749917147522e-20,34798.5505937406,18.26020256829204,0.1850460845139608,3567.750752852009,154.8507285649485
4762.204333677155,25000.000000000007,0.0,724635.5122215007,3567.7507528520055,0.0,-1723.342155058664,0.5000000000000001,-1.8565749917147522e-20,34798.5505937406,18.26020256829204,0.1850460845139608,3567.750752852009,154.8507285649485
5973.404751254403,25000.000000000007,-1.21672498657018e-15,912190.7793215076,3543.208239467952,0.0,-1715.217092755524,0.5000000000000002,0.0,34536.1752171288,18.448841633232593,0.18283511101193073,3543.2082394679546,154.85072856494853
7644.61411800937,25000.0,-1.21672498657018e-15,1170978.7673480802,3509.9789919420223,0.0,-1704.2161939392654,0.49999999999999994,-1.8565749917147522e-20,34176.16644356583,18.711473125421097,0.17984157140893456,3509.978991942025,154.85072856494844
8173.546168601708,25000.0,-2.43344997314036e-15,1252884.280743656,3499.613223332882,0.0,-1700.784495056138,0.5,-3.7131499834295043e-20,34062.70458280982,18.795175254915673,0.17890774530219702,3499.6132233328844,154.85072856494844
8173.546168601708,25000.0,-2.43344997314036e-15,1252884.280743656,3499.613223332882,0.0,-1700.784495056138,0.5,-3.7131499834295043e-20,34062.70458280982,18.795175254915673,0.17890774530219702,3499.6132233328844,154.85072856494844
9192.302446162206,25000.0,-1.520906233212725e-15,1410639.432554014,3479.850324854278,0.0,-1694.2417755344438,0.5,-2.784862487572128e-20,33844.81080739187,18.957193595285293,0.17712735532437623,3479.8503248542806,154.85072856494844
10597.97817809857,24999.999999999996,0.0,1628309.3437704265,3453.0135750675754,0.0,-1685.357181661821,0.49999999999999994,0.0,33545.52921457763,19.182515081218813,0.17470969981654386,3453.013575067579,154.85072856494844
11042.869741149507,24999.999999999996,2.43344997314036e-15,1697201.126441263,3444.623029874344,0.0,-1682.5794016771265,0.49999999999999994,3.7131499834295043e-20,33451.13377519181,19.254264109950874,0.17395381663540754,3444.623029874348,154.85072856494844
11042.869741149507,24999.999999999996,2.43344997314036e-15,1697201.126441263,3444.623029874344,0.0,-1682.5794016771265,0.49999999999999994,3.7131499834295043e-20,33451.13377519181,19.254264109950874,0.17395381663540754,3444.623029874348,154.85072856494844
11541.701520462178,25000.0,-2.43344997314036e-15,1774445.59089918,3435.273653259437,0.0,-1679.4841902656904,0.5,0.0,33345.47809664033,19.334965133797816,0.17311155473530845,3435.2736532594395,154.85072856494844
12229.987562907514,24999.999999999996,0.0,1881027.1860329246,3422.4742583864654,0.0,-1675.246813304415,0.49999999999999994,0.0,33200.01290818205,19.446759742113976,0.17195848933962873,3422.4742583864686,154.85072856494844
12447.82774204174,25000.0,2.43344997314036e-15,1914759.8964825778,3418.4475214679537,0.0,-1673.9137188560476,0.5,7.426299966859009e-20,33154.05004059695,19.482250526951518,0.17159573070577747,3418.447521467956,154.85072856494844
12447.82774204174,25000.0,-15.520944654702362,1914759.8964825778,3418.4475214679537,0.0,-158.20335123177924,0.5,-0.00038802361636755875,33154.05004059695,19.482250526951518,0.010441500536701507,289.7599930938961,154.85072856494844
12474.70025208623,24582.91325886654,-15.520944654702362,1918879.3140894615,3411.7317819346904,0.0,-128.08018778187326,0.48957283147166364,-0.00038802361636755875,33153.565689497394,19.660280987494097,0.00840099128509895,237.91353077853265,151.8830234273239
12511.778831190752,24007.418684710246,-15.520944654702362,1924431.9513412213,3406.603860932724,0.0,-88.31818671227471,0.4751854671177562,-0.00038802361636755946,33153.06101554759,19.901523142659958,0.005740158690042009,167.32721963717518,147.76920064574975
12523.514074702991,23825.276619647328,-15.52094465470243,1926157.5015668347,3406.106370104012,0.0,-76.20594887112583,0.47063191549118316,-0.00038802361636756016,33152.93943470802,19.976051665629832,0.004937931738410684,145.294562501544,146.46261211512717
12523.514074702991,23825.276619647328,-15.52094465470243,1926157.5015668347,3406.106370104012,0.0,-76.20594887112583,0.47063191549118316,-0.00038802361636756016,33152.93943470802,19.976051665629832,0.004937931738410684,145.294562501544,146.46261211512717
12578.395378254567,22973.466944645388,-15.520944654702406,1934023.0216276755,3416.1333797897687,0.0,-24.906516014576134,0.44933667361613483,-0.00038802361636756,33152.58740953535,20.29868465913133,0.0015897841898501026,48.926274056109236,140.32307263388205
12654.12037572326,21798.143449956337,-15.5209446547024,1944319.6140066595,3423.2602774267248,0.0,52.80676112677575,0.41995358624890844,-0.00038802361636756,33152.714120419325,20.732813180806122,-0.0032941650831893156,-108.14786799128169,131.77336862131807
12678.08707851286,21426.15758240323,-15.520944654702424,1947443.0949948102,3431.527362287562,0.0,75.49323448642998,0.41065393956008067,-0.00038802361636756016,33152.91304613674,20.848225906391338,-0.004672920402093256,-156.66622067605002,129.04863498731893
12678.08707851286,21426.15758240323,-15.520944654702424,1947443.0949948102,3431.527362287562,0.0,75.49323448642998,0.41065393956008067,-0.00038802361636756016,33152.91304613674,20.848225906391338,-0.004672920402093256,-156.66622067605002,129.04863498731893
12743.335518442012,20413.44015745719,-15.520944654702417,1955614.34762039,3481.6466775898452,0.0,239.73712545623823,0.3853360039364298,-0.0003880236163675605,33154.213261115,21.09974807478722,-0.006497380831535222,-274.87139331563986,121.58480428216946
12833.365048149299,19016.096809581522,-15.52094465470243,1966084.351883091,3638.185929151142,0.0,455.73290120810594,0.35040242023953805,-0.0003880236163675605,33158.169452798225,21.16526613094837,-0.0070251949210435255,-390.1241018329936,111.17706392936847
