time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0006975122101351905,12.858924685416126,1.0,5243.925822047259,0.0,-3340.236386086414,0.2,0.00012283855234186312,35346.71358183676,26.225058106032623,0.3278883493815075,10063.822627923835,68.05737253758286
135.8162346207713,1667.4860620620864,11.714784737537151,9589.883470627248,4803.093131042404,0.0,-3087.67202468843,0.2166834696453384,0.00012283855234186312,35291.793238808415,27.109089714773383,0.309484438666535,8922.397068605054,73.31069167293145
323.2149179118851,3728.814806649851,10.32018577096733,23992.67625131739,4350.010502132583,0.0,-2822.6786898726564,0.2397032526115901,0.00012283855234186312,35222.24253508663,28.080687222277845,0.29025721670325993,7710.433372988987,80.51564083480807
382.5259604438803,4329.039370468349,9.923270466019137,28832.737753767415,4236.348115238163,0.0,-2754.609640310879,0.24698893521410706,0.00012283855234186312,35201.41264350586,28.344369456421738,0.28538636472836265,7397.497138762907,82.78706222043262
382.5259604438803,4329.039370468349,9.923270466019137,28832.737753767415,4236.348115238163,0.0,-2754.609640310879,0.24698893521410706,0.00012283855234186312,35201.41264350586,28.344369456421738,0.28538636472836265,7397.497138762907,82.78706222043262
659.9013149274862,6852.627741936394,8.350867839613935,53255.58561174992,3849.8118958283108,0.0,-2515.1030159304855,0.28106132221418434,0.00012283855234186312,35109.746234285136,29.34669302115933,0.26921093717660904,6282.150749813862,93.36194572680766
1042.622691004305,9752.037055359357,6.949059666373237,91756.8644833924,3604.8166494271577,0.0,-2345.171711966493,0.3280742620017465,0.00012283855234186312,34993.538589411386,30.353419020849174,0.2615280794767049,5437.7821527583865,107.83344297569786
1163.7526979805723,10577.239531955725,6.690875286484078,105094.1368825121,3577.748722609315,0.0,-2312.0931704447216,0.342953696703871,0.00012283855234186312,34957.94936563471,30.390059654091818,0.25065022251385455,5292.6586160117495,112.38115928209868
1163.7526979805723,10577.239531955725,6.690875286484078,105094.1368825121,3577.748722609315,0.0,-2312.0931704447216,0.342953696703871,0.00012283855234186312,34957.94936563471,30.390059654091818,0.25065022251385455,5292.6586160117495,112.38115928209868
1493.5245507544862,12724.151380940399,6.439881689032984,144183.84916541856,3548.0415742739788,0.0,-2263.1440394891843,0.38346239370171253,0.00012283855234186312,34863.16343162124,29.982514472495247,0.2049876860288247,5071.305570304292,124.65234188331968
1948.5424001953738,15774.808665474298,7.178817040874411,204676.00348314177,3613.0229851885256,0.0,-2325.0546044341254,0.43935612761673903,0.00012283855234186312,34732.69260331701,28.694941231439945,0.16631258393641682,5108.045907027527,141.1730640485213
2092.5539938045017,16842.847062960067,7.674865287921549,225373.93657169983,3649.083339078024,0.0,-2368.494964306348,0.457046303296129,0.00012283855234186312,34689.99316241548,27.90995879960637,0.18621493679350642,5178.897269320006,146.2521815415135
2092.5539938045017,16842.847062960067,7.674865287921549,225373.93657169983,3649.083339078024,0.0,-2368.494964306348,0.457046303296129,0.00012283855234186312,34689.99316241548,27.90995879960637,0.18621493679350642,5178.897269320006,146.2521815415135
2369.929348288108,19142.625933192954,8.985506707061257,267262.14378378715,3703.423255138602,0.0,-2449.168611273255,0.4911186902962063,0.00012283855234186312,34605.76152454408,25.729940927936855,0.23632118836845795,5348.081398083074,155.74623954132045
2752.6507243649266,23046.160286687544,11.561710879060268,329230.99188419024,3749.84394004675,0.0,-2557.5529743699194,0.5381316300837684,0.00012283855234186312,34484.997351168684,21.918585542115277,0.3326864265129287,5641.872109463914,168.0030345112963
2873.780731341194,24506.34623004481,12.56255380532777,349798.6177060229,3751.238634022675,0.0,-2585.407973612388,0.553011064785893,0.00012283855234186312,34445.691847856826,20.34053639961822,0.37521181690074057,5740.770386326502,171.61802816750034
2873.780731341194,24506.34623004481,12.56255380532777,349798.6177060229,3751.238634022675,0.0,-2585.407973612388,0.553011064785893,0.00012283855234186312,34445.691847856826,20.34053639961822,0.37521181690074057,5740.770386326502,171.61802816750034
3009.5969659619655,26294.683935939258,13.790800616355037,373364.7716194543,3741.429552691418,0.0,-2616.4486375477572,0.5696945344312313,0.00012283855234186312,34401.199953221185,18.56741441427209,0.42868036021660466,5850.697172932572,175.48699621573772
3196.9956492530787,29051.771639322982,15.669611166089902,406711.78260115656,3707.9907363222196,0.0,-2659.079519186429,0.5927143173974829,0.00012283855234186312,34338.89272918612,15.807771735015015,0.5231080791418877,6000.321246790077,180.45927086393658
3256.3066917850742,30000.000000006097,16.308718781028432,417455.4099820147,3693.2457794085094,0.0,-2668.362778218606,0.6,0.00012283855234186312,34318.973720543254,14.813772206930343,0.5610912749066385,6047.849253464555,181.93423502864272
3256.3066917850742,30000.00000000759,-1.0350891203086041,417455.4099820147,3693.2457794084403,0.0,-1781.0188044086135,0.6,0.0,34318.973720543254,14.813772206928949,0.2744200410941898,3562.0418540202927,181.93423502864155
3677.574571615345,29571.6385623076,-0.9985849938793206,494169.59151903604,3707.6944873563702,0.0,-1799.877059069565,0.6,0.0,34223.93750531023,15.357736426123086,0.26802071590986876,3581.7009799737416,182.27036588840045
4258.83826379076,29005.843066872658,-0.9481865134086785,600246.5220073881,3728.6463286655085,0.0,-1825.3034932719916,0.6,0.0,34091.18423519931,16.08235674201996,0.2601985652552812,3609.7647260940826,182.71341389951797
4442.8062349817055,28832.8749674094,-0.9322282620498517,633872.3690229408,3735.465422231189,0.0,-1833.1969011953033,0.6,0.0,34048.783414696794,16.305459690609162,0.25794212494544877,3618.8163530580564,182.84867100133886
4442.8062349817055,28832.8749674094,-0.9322282620498517,633872.3690229408,3735.465422231189,0.0,-1833.1969011953033,0.6,0.0,34048.783414696794,16.305459690609162,0.25794212494544877,3618.8163530580564,182.84867100133886
5378.165770662841,27998.871073201848,-0.8510364301741596,805210.6006613391,3770.97315159903,0.0,-1872.072937505629,0.6,0.0,33830.42587420247,17.393604205539525,0.2478827411143294,3665.541789123358,183.4995565026165
6668.7710203214465,26972.888653250666,-0.7388592094718963,1042562.9723664598,3820.2066694362597,0.0,-1921.795461455963,0.6,0.0,33521.90834026921,18.768863322904355,0.2371953736401514,3729.8996509154877,184.29694767858254
7077.243169165769,26678.343147367792,-0.7033194914899138,1117890.050684332,3835.359638962015,0.0,-1936.4664280743036,0.6,0.0,33422.621932840724,19.173726439469668,0.23443736635486764,3749.757109176109,184.52524558056174
7077.243169165769,26678.343147367792,-0.7033194914899138,1117890.050684332,3835.359638962015,0.0,-1936.4664280743036,0.6,0.0,33422.621932840724,19.173726439469668,0.23443736635486764,3749.757109176109,184.52524558056174
8397.12004759927,25825.892135463873,-0.588363303347448,1361888.5787059327,3881.0137918841037,0.0,-1979.8363563432263,0.6,0.0,33096.90746509048,20.382572918592288,0.22713205757229354,3810.3531181623944,185.18441803197388
10218.280749156487,24899.038729904747,-0.42945041351595215,1699823.6224483303,3932.077591666514,0.0,-2029.2883195024701,0.6,0.0,32636.734450773853,21.823486611714447,0.21994967665101908,3881.4143488110185,185.8985319155661
10794.671884519285,24666.021234818658,-0.379083322631963,1807026.4631126004,3944.533214577238,0.0,-2043.478365833659,0.6,0.0,32488.88496527676,22.26783054919925,0.21773711011639038,3900.0573388728762,186.077644027516
10794.671884519285,24666.021234818658,-0.379083322631963,1807026.4631126004,3944.533214577238,0.0,-2043.478365833659,0.6,0.0,32488.88496527676,22.26783054919925,0.21773711011639038,3900.0573388728762,186.077644027516
12320.67612538906,24189.37928917617,-0.24556922001867812,2091280.7232701413,3967.202271854153,0.0,-2072.622574003499,0.6,0.0,32093.000624159617,23.26629190563673,0.21341277258860208,3938.7978316351496,186.4434978900399
14426.250515918631,23866.598789252337,-0.060950249208736686,2484164.0713692144,3970.822570971106,0.0,-2091.8810694887115,0.6,0.0,31540.08665648615,24.205879242637756,0.21049157573792157,3963.9032329987253,186.69085533947796
15092.65761141022,23845.47999635552,-0.002423126292056878,2608583.1773334527,3964.7554970996825,0.0,-2092.7561664878162,0.6,0.0,31364.39214777095,24.393524365499246,0.2102104107540834,3964.4819692947076,186.70702821826242
15092.65761141022,23845.47999635552,-0.002423126292056878,2608583.1773334527,3964.7554970996825,0.0,-2092.7561664878162,0.6,0.0,31364.39214777095,24.393524365499246,0.2102104107540834,3964.4819692947076,186.70702821826242
16618.661852279998,23944.142431331573,0.13177160829207496,2893461.173248462,3937.3109077093777,0.0,-2085.1479646732723,0.6,0.0,30962.55520283099,24.616387553971773,0.21066991488664538,3952.0009487107977,186.63146028510414
18724.23624280957,24416.86982340854,0.31732971230283574,3286098.408733287,3868.530907355868,0.0,-2052.6501002998184,0.6,0.0,30413.150163102284,24.430588210884384,0.213930514671975,3903.3470657201556,186.2689715820803
19390.643338301157,24647.938519851203,0.3761540676666112,3410171.9844167405,3839.5223669929114,0.0,-2037.0994686692814,0.6,0.0,30241.443872772175,24.247295429506647,0.21567075585891102,3880.5986261362195,186.09153651467486
19390.643338301157,24647.938519851203,0.3761540676666112,3410171.9844167405,3839.5223669929114,0.0,-2037.0994686692814,0.6,0.0,30241.443872772175,24.247295429506647,0.21567075585891102,3880.5986261362195,186.09153651467486
20710.520216734658,25221.372728546798,0.4927968206799153,3655511.948254167,3772.4484715043723,0.0,-2000.6220108946907,0.6000000000000001,0.0,29905.63663983929,23.75950575889852,0.21969313065260723,3825.791058958172,185.65048718994024
22531.680918291873,26265.604678413194,0.6540368258004114,3992912.093994557,3660.836286829842,0.0,-1940.4200836054245,0.6,0.0,29453.274226860754,22.871587159181185,0.22614828253416375,3730.865303254002,184.84468954069652
23108.072053654672,26657.311886309388,0.7051404407167933,4099368.7259329585,3621.481941560785,0.0,-1918.2851878895392,0.6,0.0,29313.12861899324,22.504042178180022,0.22886573770754123,3696.746910510384,184.54153604572556
23108.072053654672,26657.311886309388,0.7051404407167933,4099368.7259329585,3621.481941560785,0.0,-1918.2851878895392,0.6,0.0,29313.12861899324,22.504042178180022,0.22886573770754123,3696.746910510384,184.54153604572556
24043.43158933581,27355.683752425914,0.7881440481357314,4271732.773065451,3554.1723899870626,0.0,-1879.3954584412593,0.6,0.0,29089.31501859952,21.815668875737884,0.23414567947372092,3637.9004218541613,183.99983517911127
25334.036838994412,28446.84944234266,0.9028211492990512,4508668.176516418,3455.5841627416817,0.0,-1820.0117242341541,0.6,0.0,28788.442950090917,20.673644180719965,0.24361330174016968,3550.943147509997,183.1502447693019
25742.508987838733,28823.046232643617,0.939152070899688,4583420.306158291,3423.3292264898873,0.0,-1799.906276248763,0.6,0.0,28695.29036068743,20.26449865902805,0.24725589872320805,3522.3635428522934,182.8563547287396
25742.508987838733,28823.046232643617,0.939152070899688,4583420.306158291,3423.3292264898873,0.0,-1799.906276248763,0.6,0.0,28695.29036068743,20.26449865902805,0.24725589872320805,3522.3635428522934,182.8563547287396
26163.776867669007,29226.576254997304,0.9766392257993722,4660385.678889248,3389.693596963982,0.0,-1778.5437421248357,0.6,0.0,28600.318209715042,19.817988045775504,0.25139963376618363,3492.517611512123,182.5406926593976
26745.040559844423,29809.301089198212,1.0283940849202189,4766358.252056957,3342.819164722844,0.0,-1748.0431250992472,0.6,0.0,28471.171304805768,19.160467241572587,0.25784175862189096,3450.873565999395,182.08394945060556
26929.008531035368,30000.000000036973,1.0447816254842794,4799842.086080584,3327.899458977386,0.0,-1738.144401486734,0.6,0.0,28430.766955573235,18.94227098043012,0.2600734826699007,3437.610135765917,181.93423502861847
26929.008531035368,30000.000000036995,-9.894514055938792,4799842.086080584,3327.8994589773847,0.0,-1301.4806245216873,0.6,-4.4759216714588586e-05,28430.766955573235,18.94227098043009,0.11759360210042376,2202.1483077427865,181.93423502861845
27301.746725980156,26474.977862646316,-9.026854821208582,4867215.344310077,3470.4957079621563,0.0,-1436.4842726517634,0.5833165303546617,-4.4759216714588586e-05,28366.360528627458,23.450640206774697,0.10034895846938625,2424.320214059814,179.54746277872977
