time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0004739345180831722,11.682786080161288,1.0,5243.925784712369,0.0,-3200.289159966162,0.2,7.001883532733456e-05,35346.713584469755,26.225058292666894,0.31313696737432445,9510.527546121319,68.05737258989035
178.7033756775301,1992.2281430204625,10.628457182944915,12484.537385470032,5008.5996228757385,0.0,-2998.467129284726,0.2125126022340038,7.001883532733456e-05,35276.98230873107,26.298061836161505,0.30401354461044294,8704.388185335982,71.81833156364821
425.27756023767785,4448.047894640034,9.319179700881458,30815.36609948058,4724.8507639978825,0.0,-2768.168373333693,0.22977743945869258,7.001883532733456e-05,35187.548694355944,26.304509528888744,0.2936160044074864,7772.6699118397155,76.9855533983836
503.31744659600656,5160.4079451945,8.939943439943505,36883.039313622496,4643.576144754978,0.0,-2704.5492338533445,0.23524170141058032,7.001883532733456e-05,35160.635492640766,26.307647545008063,0.2906615574331837,7515.2694594667,78.61706539749129
503.31744659600656,5160.4079451945,8.939943439943505,36883.039313622496,4643.576144754978,0.0,-2704.5492338533445,0.23524170141058032,7.001883532733456e-05,35160.635492640766,26.307647545008063,0.2906615574331837,7515.2694594667,78.61706539749129
868.2805330368609,8129.209530596474,7.390705396457089,66951.55610223726,4310.784048140096,0.0,-2460.8617261835943,0.26079599166063827,7.001883532733456e-05,35042.071498445956,26.350232432829706,0.27890150360370547,6511.359533694527,86.23068366174348
1371.855102305748,11436.00697108558,5.859864276842344,113002.8974709841,3965.6711823367127,0.0,-2210.253481611254,0.29605569650130986,7.001883532733456e-05,34894.40879531888,25.965857675238013,0.24154366564352453,5565.930452004565,96.70432440249259
1531.234731721503,12342.085348697317,5.5219478942507925,128676.73185651479,3881.6961753742385,0.0,-2142.8700069409438,0.30721527252790326,7.001883532733456e-05,34850.62969260325,25.6730651590251,0.21339326945554443,5353.308246538118,100.01010274085554
1531.234731721503,12342.085348697317,5.5219478942507925,128676.73185651479,3881.6961753742385,0.0,-2142.8700069409438,0.30721527252790326,7.001883532733456e-05,34850.62969260325,25.6730651590251,0.21339326945554443,5353.308246538118,100.01010274085554
1965.1397318025395,14597.091582386138,4.959128344326711,174014.3374329188,3709.2533535890752,0.0,-2027.2956526523726,0.33759679527628444,7.001883532733456e-05,34736.96618753853,24.987979579381527,0.1436769249305308,4948.054360906976,108.96678017097759
2563.840070651287,17540.784224619558,5.040242906812435,242895.71340311455,3584.879845747948,0.0,-1985.6207442962425,0.37951709571255426,7.001883532733456e-05,34586.47401223074,23.567526169794274,0.1308723464786031,4725.811679451562,121.11387748665062
2753.326680897187,18516.332941099325,5.27311769286288,266203.14986114396,3565.911680593783,0.0,-1999.195311706952,0.39278472747209675,7.001883532733456e-05,34538.9143268893,22.91936037715029,0.15706375323911925,4718.843951041319,124.86988108012183
2753.326680897187,18516.332941099325,5.27311769286288,266203.14986114396,3565.911680593783,0.0,-1999.195311706952,0.39278472747209675,7.001883532733456e-05,34538.9143268893,22.91936037715029,0.15706375323911925,4718.843951041319,124.86988108012183
3118.2897673380417,20562.663656025452,6.00238499452934,313068.99452946434,3546.280542435486,0.0,-2031.249109881116,0.41833901772215476,7.001883532733456e-05,34446.2490661646,21.323781384391484,0.2062752192408024,4770.4503931570025,131.9195989162599
3621.8643366069286,23961.925324507065,7.615416201707189,381827.35372953874,3536.79608211618,0.0,-2075.443880692478,0.45359872256282635,7.001883532733456e-05,34315.97016593539,18.232665289852882,0.28609472955052334,4949.504903781916,141.08268727004855
3781.2439660226837,25227.09626263674,8.272524661418798,404530.9830255544,3535.5696206368652,0.0,-2090.8411883258836,0.46475829858941975,7.001883532733456e-05,34274.15292172214,17.02852480569736,0.32128211289288294,5027.426005455798,143.80092701838976
3781.2439660226837,25227.09626263674,8.272524661418798,404530.9830255544,3535.5696206368652,0.0,-2090.8411883258836,0.46475829858941975,7.001883532733456e-05,34274.15292172214,17.02852480569736,0.32128211289288294,5027.426005455798,143.80092701838976
3959.9473417002137,26777.426558705018,9.093122343728936,430487.60198535013,3535.8210120875256,0.0,-2119.4513017699574,0.4772709008234235,7.001883532733456e-05,34226.758287836004,15.721320787779812,0.3649610354746983,5126.851187656632,146.7198189915977
4206.5215262603615,29173.61805486444,10.370860863484781,467128.52605555905,3543.058057456295,0.0,-2162.666458287911,0.49453573804811224,7.001883532733456e-05,34160.25221294939,13.808556907816415,0.43852842455806185,5288.59052352812,150.48899407330666
4284.56141261869,30000.000000000062,10.810406321927958,478914.2929215801,3548.48423315307,0.0,-2180.4602490007856,0.5,7.001883532733456e-05,34138.91571028645,13.180155373831436,0.46574067487625115,5347.14489677341,151.61186252387287
4284.56141261869,30000.000000000247,-1.8737424557979032,478914.2929215801,3548.484233150279,0.0,-1518.0813793295365,0.500000000001514,2.0466672487198825e-17,34138.91571028645,13.180155373869518,0.2312958827067692,3264.9694824823036,151.61186252433183
4439.3029940937395,29714.607482530213,-1.8148203927183475,502389.73677087674,3539.2682905930496,0.0,-1524.9409125234317,0.5000000000015171,2.0466672487198825e-17,34109.249023453565,13.517169225180526,0.22615443218226278,3265.245024887833,151.7985392172639
4652.814793325831,29335.861449425556,-1.732820574747296,534828.7655992575,3528.4829181368677,0.0,-1534.5456689495597,0.5000000000015216,2.0466672487198825e-17,34068.09178501305,13.964279606993362,0.21976538380001132,3267.5818730892843,152.04593286563235
4720.390547770515,29219.646928492883,-1.7066989512394184,545106.7618035483,3525.4989996306945,0.0,-1537.6118838534476,0.5000000000015229,2.0466672487198825e-17,34055.011136414,14.101474893258418,0.21790139291103572,3268.7576521969227,152.12176432096933
4720.390547770515,29219.646928492883,-1.7066989512394184,545106.7618035483,3525.4989996306945,0.0,-1537.6118838534476,0.5000000000015229,2.0466672487198825e-17,34055.011136414,14.101474893258418,0.21790139291103572,3268.7576521969227,152.12176432096933
5063.970062680082,28656.23156781531,-1.5726306187065888,597442.8005463743,3513.138359877085,0.0,-1553.3136628288519,0.50000000000153,2.0466672487198825e-17,33988.05843903022,14.767078371588317,0.209483888204892,3277.598741572994,152.48893737171875
5538.039667684472,27955.202869751934,-1.3841957071833841,669857.0679423078,3502.197615336267,0.0,-1574.464638554906,0.5000000000015397,2.0466672487198825e-17,33894.60864415045,15.598460287181949,0.20037388523546965,3296.066719544173,152.94463693270146
5688.0810767901185,27752.047837695794,-1.3237237342306356,692820.4334053688,3497.194949593879,0.0,-1580.0734919055487,0.5000000000015428,2.0466672487198825e-17,33864.770505278946,15.846097120434255,0.1977391800527369,3300.412466507661,153.07641332031963
5688.0810767901185,27752.047837695794,-1.3237237342306356,692820.4334053688,3497.194949593879,0.0,-1580.0734919055487,0.5000000000015428,2.0466672487198825e-17,33864.770505278946,15.846097120434255,0.1977391800527369,3300.412466507661,153.07641332031963
