time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0005409463707478076,11.711856130613201,1.0,5376.536564237103,0.0,-3354.90489973484,0.2,0.00022014223460736597,35819.224546371624,25.764820401274477,0.3294345081345082,10121.816011811317,68.0573725742125
98.52044328350883,1105.5252735385022,10.746150403846569,7047.925129420261,4667.604932679168,0.0,-3077.3234588788014,0.22168851053893993,0.00022014223460736597,35779.386870115195,27.74644524737279,0.30185305210988483,8705.843619765237,75.15046321460073
234.45854670787512,2484.121098117253,9.565985263105988,17918.05481113902,4062.7143610878325,0.0,-2827.236989874866,0.25161422839506714,0.00022014223460736597,35729.04900546658,30.007393073399026,0.2766317492139456,7364.838765908409,84.88679402599021
277.4824916594866,2888.380524051466,9.229262729004763,21634.156457717847,3937.0175881933483,0.0,-2770.441030064678,0.26108561577833916,0.00022014223460736597,35713.86214186244,30.60271385142073,0.27119288251933416,7050.605947989623,87.95755448959882
277.4824916594866,2888.380524051466,9.229262729004763,21634.156457717847,3937.0175881933483,0.0,-2770.441030064678,0.26108561577833916,0.00022014223460736597,35713.86214186244,30.60271385142073,0.27119288251933416,7050.605947989623,87.95755448959882
478.6892395563682,4604.085537552921,7.889376711484685,40764.32357631242,3640.469129027896,0.0,-2622.765726921966,0.3053797188784396,0.00022014223460736597,35645.78248957238,32.86241034201868,0.2574181849263815,6079.180510069911,102.25903945274088
756.3134847759898,6608.877814937091,6.675887970372079,71870.24955221884,3643.7639095539207,0.0,-2608.611589719238,0.36649654060227044,0.00022014223460736597,35554.98321102738,35.20803605517675,0.25763347025283423,5537.776916815569,121.84844759915705
844.1806091706405,7184.797800648681,6.445295024784741,82846.07971642693,3726.1370459465843,0.0,-2648.888218537513,0.3858398057150323,0.00022014223460736597,35525.91346712291,35.66307051822254,0.26245953778912223,5511.399874438219,128.01331412533287
844.1806091706405,7184.797800648681,6.445295024784741,82846.07971642693,3726.1370459465843,0.0,-2648.888218537513,0.3858398057150323,0.00022014223460736597,35525.91346712291,35.66307051822254,0.26245953778912223,5511.399874438219,128.01331412533287
1083.395524886918,8685.341247209284,6.191427696094263,115464.70153817805,4011.489168926158,0.0,-2810.5692868755445,0.4385011118122263,0.00022014223460736597,35443.80159267113,36.59552035884809,0.2814531761268111,5609.430452901461,144.69420344029518
1413.4632841205348,10790.67609089656,6.739102501809033,166973.43777848943,4543.679576187687,0.0,-3126.921485139722,0.5111629659017607,0.00022014223460736597,35320.66351736547,36.77548299718832,0.2945104656220023,6071.694047528294,167.36854997159855
1517.9286013924504,11514.155286664294,7.129370317052235,184827.75934316736,4754.558227505157,0.0,-3230.536281525778,0.5341601942849677,0.00022014223460736597,35278.66960206323,36.911724710942664,0.27321830921774387,6293.625880713965,174.42851151215524
1517.9286013924504,11514.155286664294,7.129370317052235,184827.75934316736,4754.558227505157,0.0,-3230.536281525778,0.5341601942849677,0.00022014223460736597,35278.66960206323,36.911724710942664,0.27321830921774387,6293.625880713965,174.42851151215524
1719.1353492893322,13047.335407475155,8.174967221553306,221275.0301768643,5169.979634932831,0.0,-3458.50847963559,0.5784542973850683,0.00022014223460736597,35193.847153513205,36.289484162772624,0.2591607986328016,6764.879258662691,187.80969184619946
