time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0005266904546928614,20.705987826136642,1.0,5243.925793778483,0.0,-4098.4043645600605,0.2,0.00018562771428561306,35346.71358476994,26.225058247720536,0.40543251489356036,12972.21518936402,68.05737257754774
112.34495418386602,2193.6495206895734,18.380025019100422,7993.714038020945,4730.911249923064,0.0,-3660.5278336936676,0.22085433705667298,0.00018562771428561306,35292.14547563457,27.17486578370112,0.37434736765867466,11072.43866204494,74.58500348854547
267.3580610281429,4814.9829736892925,15.50547936594591,20228.46938119276,4233.058736950031,0.0,-3215.7437117760737,0.24962906576448762,0.00018562771428561306,35225.44913996616,28.146328361421176,0.34164688430899876,9118.922229024152,83.52787314297835
316.4191793433407,5555.206743092896,14.676579024112355,24390.27762638385,4113.825698472924,0.0,-3104.1536537597467,0.25873616901763385,0.00018562771428561306,35205.93911914467,28.40489463510862,0.3331704819834635,8625.200303036363,86.34715299189678
316.4191793433407,5555.206743092896,14.676579024112355,24390.27762638385,4113.825698472924,0.0,-3104.1536537597467,0.25873616901763385,0.00018562771428561306,35205.93911914467,28.40489463510862,0.3331704819834635,8625.200303036363,86.34715299189678
545.8595078740548,8520.856142857327,11.316341345044785,45692.66625012366,3737.2397249377123,0.0,-2722.4140184519124,0.3013266527677304,0.00018562771428561306,35122.4583850817,29.38214634374823,0.3036604288700725,6905.657295474726,99.48984772536556
862.4403318130551,11547.814159494792,8.07635938949464,80042.48534303637,3579.379633666738,0.0,-2434.6178661360973,0.36009282750218313,0.00018562771428561306,35020.688935869985,30.084592265100213,0.2529245272305053,5673.078464693162,117.57254237171016
962.637080177031,12321.212823688034,7.388275302755927,92107.46029191004,3561.697577169632,0.0,-2385.4087617063565,0.3786921208798387,0.00018562771428561306,34989.963878916205,30.137475365644747,0.2310889350716374,5446.082259980013,123.28815321188831
962.637080177031,12321.212823688034,7.388275302755927,92107.46029191004,3561.697577169632,0.0,-2385.4087617063565,0.3786921208798387,0.00018562771428561306,34989.963878916205,30.137475365644747,0.2310889350716374,5446.082259980013,123.28815321188831
1235.4189298171764,14165.875620314626,6.336920644584433,127856.3807966317,3641.1521806821142,0.0,-2371.5405609891404,0.4293279921271407,0.00018562771428561306,34908.53034070996,30.24398562341688,0.18309255922837941,5183.055374680259,138.80285408244652
1611.8022067576183,16577.660839222568,6.8601423748206845,184080.12225551897,3905.7174342585377,0.0,-2565.317897824062,0.49919515952092375,0.00018562771428561306,34792.83618292187,29.54666994196164,0.2014130085159597,5373.833369847423,159.90390017946447
1730.9262270276415,17430.858156439237,7.502592571427835,203521.3533039691,4012.7585363287412,0.0,-2654.7523342711447,0.5213078791201613,0.00018562771428561306,34753.38179952264,29.02792075624139,0.22520058569916884,5528.505366788999,166.43438692420938
1730.9262270276415,17430.858156439237,7.502592571427835,203521.3533039691,4012.7585363287412,0.0,-2654.7523342711447,0.5213078791201613,0.00018562771428561306,34753.38179952264,29.02792075624139,0.22520058569916884,5528.505366788999,166.43438692420938
1960.3665555583557,19352.065981923177,9.386073275702874,243122.92722124537,4218.275022138404,0.0,-2840.6417078837585,0.5638983628702579,0.00018562771428561306,34673.9772199198,27.18760287714663,0.2866967775959452,5900.719185452027,178.6784935153554
2276.947379497356,22913.21060470498,13.381352431106302,302219.25626243383,4400.518049009825,0.0,-3095.1987210939337,0.6226645376047105,0.00018562771428561306,34556.000920843566,23.342723714285622,0.4046821365482868,6448.5162629330025,194.4992379367702
2377.144127861332,24332.87436247018,14.983203748103735,321942.66554481717,4416.806169162637,0.0,-3161.2184695448614,0.6412638309823662,0.00018562771428561306,34516.63883275492,21.690265449592573,0.4547661531387046,6609.175459821678,199.14814845008513
2377.144127861332,24332.87436247018,14.983203748103735,321942.66554481717,4416.806169162637,0.0,-3161.2184695448614,0.6412638309823662,0.00018562771428561306,34516.63883275492,21.690265449592573,0.4547661531387046,6609.175459821678,199.14814845008513
2489.489082045198,26125.97764700545,16.972169143187305,344591.7816457683,4412.895556376358,0.0,-3234.64078241514,0.6621181680390391,0.00018562771428561306,34471.34065218247,19.71575075261724,0.5193631489267521,6782.518069490661,204.10083148927694
2644.5021888894744,28990.527321728656,20.05134371965602,376716.8705294582,4360.484413784778,0.0,-3315.999178912416,0.6908928967468537,0.00018562771428561306,34407.306335576686,16.583454539979076,0.6331005793277215,7001.117132472723,210.4061269539736
2693.5633072046726,29999.999999999643,21.106775474298466,387081.9738617535,4338.287988751703,0.0,-3336.60892087107,0.7,0.00018562771428561306,34386.7823842552,15.406791444706315,0.6801309590190137,7071.152969849696,212.25660753342243
2693.5633072046726,29999.999999999603,-1.162892817479435,387081.9738617535,4338.287988751707,0.0,-2202.307235196784,0.7,0.0,34386.7823842552,15.406791444706359,0.3499672332005983,4211.692208061139,212.25660753342245
3043.0907799733473,29600.698437562223,-1.1219113434647574,461335.71749525395,4373.980127458525,0.0,-2231.217394760217,0.7,0.0,34289.15639828683,15.929667547138804,0.3450543121721087,4252.4018470401315,212.62217907748345
3525.3673528279355,29073.269433595797,-1.0653286147139782,563995.7294136072,4422.336146605277,0.0,-2269.7994957205688,0.7,0.0,34152.40697076685,16.6275932905967,0.33901068672636003,4307.6100294925145,213.10411492000873
3678.0062391979545,28912.026228880313,-1.0474115183725297,596535.0136481527,4437.383850718371,0.0,-2281.685520907917,0.7,0.0,34108.64518875697,16.842816792447397,0.3372585866214617,4324.809499504237,213.25124916076896
3678.0062391979545,28912.026228880313,-1.0474115183725297,596535.0136481527,4437.383850718371,0.0,-2281.685520907917,0.7,0.0,34108.64518875697,16.842816792447397,0.3372585866214617,4324.809499504237,213.25124916076896
4454.077405051923,28134.527659564897,-0.9562486729872709,762312.7877572986,4511.657672061492,0.0,-2339.6362846937786,0.7,0.0,33882.716724429105,17.894818903836047,0.3294005329648383,4409.900108763164,213.9595093311469
5524.897215565144,27177.982833201357,-0.8302818265375264,991902.1731332258,4609.042889067185,0.0,-2413.3787486823676,0.7,0.0,33562.106144995065,19.223253210726444,0.3212053343242044,4521.879486331574,214.8274553076143
5863.808024382253,26903.35401437152,-0.7903700901444192,1064752.4924178526,4642.404063814295,0.0,-2436.735211005426,0.7,0.0,33458.62883923662,19.601870427413342,0.3195530241185463,4559.782029917364,215.07601251494614
5863.808024382253,26903.35401437152,-0.7903700901444192,1064752.4924178526,4642.404063814295,0.0,-2436.735211005426,0.7,0.0,33458.62883923662,19.601870427413342,0.3195530241185463,4559.782029917364,215.07601251494614
6958.91461041141,26108.488265593125,-0.6612616624684157,1300690.653567895,4743.684993409227,0.0,-2506.6924163333883,0.7,0.0,33117.63848248345,20.726775575477088,0.31556502393353725,4675.491509173592,215.79384170789444
8469.93818471616,25244.114984409072,-0.4827585255418125,1627382.8241186102,4861.158185226168,0.0,-2586.954346759303,0.7,0.0,32632.97332973043,22.037530710376146,0.3125409766341913,4812.277880207375,216.5718032116143
8948.171979684807,25026.77172486944,-0.42617595790671253,1731003.7335065256,4891.677102891566,0.0,-2607.9400033346174,0.7,0.0,32476.737099097034,22.39498001599711,0.31200761950789496,4848.7711638454975,216.7669893880529
8948.171979684807,25026.77172486944,-0.42617595790671253,1731003.7335065256,4891.677102891566,0.0,-2607.9400033346174,0.7,0.0,32476.737099097034,22.39498001599711,0.31200761950789496,4848.7711638454975,216.7669893880529
10214.303178579894,24582.10915916981,-0.27617092769052515,2005733.5772735807,4954.481379439764,0.0,-2656.314064462934,0.7,0.0,32056.945118553136,23.333209417756247,0.30984124945720953,4927.087224462199,217.16578680195374
11961.305812022445,24280.7708908685,-0.06871356823923061,2385411.64626251,4993.477205707664,0.0,-2691.8501913973046,0.7,0.0,31468.18007276689,24.23291439896748,0.30895480853817436,4986.794803301029,217.43563708526565
12514.226172378745,24260.959562208227,-0.0029378142584091647,2505644.49906891,4993.457899935556,0.0,-2695.153168424542,0.7,0.0,31280.670564169825,24.416990031086772,0.30911633797933996,4993.173922734575,217.453366793586
12514.226172378745,24260.959562208227,-0.0029378142584091647,2505644.49906891,4993.457899935556,0.0,-2695.153168424542,0.7,0.0,31280.670564169825,24.416990031086772,0.30911633797933996,4993.173922734575,217.453366793586
