time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.00011850973966336894,8.284587210673255,1.0,5376.536489321797,0.0,-3031.2621147340824,0.2,0.00019552554238435485,35819.22454467838,25.76482075772035,0.2953203757227672,8842.262538351259,68.05737267304436
110.92418041375713,866.9450618296557,7.372567625200574,7942.793037939429,4635.8896956070785,0.0,-2777.026969840193,0.22168851053893993,0.00019552554238435485,35778.735172281835,27.953232951770428,0.26803165754441277,7526.148331572885,75.2125385832276
263.9769094393116,1914.7555948867666,6.368793898435951,20203.807645244065,4015.0974828415697,0.0,-2566.557584954039,0.25161422839506714,0.00019552554238435485,35727.47307816851,30.529872972592752,0.2439661544708176,6343.618559930364,85.05562368011742
312.41757487755723,2216.9401075539845,6.112616187543999,24398.230294169993,3890.027594018308,0.0,-2524.321831350144,0.26108561577833916,0.00019552554238435485,35711.916473101846,31.225133608906955,0.2387389252770146,6083.887949767401,88.16439431351704
312.41757487755723,2216.9401075539845,6.112616187543999,24398.230294169993,3890.027594018308,0.0,-2524.321831350144,0.26108561577833916,0.00019552554238435485,35711.916473101846,31.225133608906955,0.2387389252770146,6083.887949767401,88.16439431351704
538.9562795396274,3498.2392016960266,5.307160645075025,46010.98056460449,3624.7207621037687,0.0,-2455.6033272776585,0.3053797188784396,0.00019552554238435485,35641.13716141813,33.89383562624654,0.22913333996639101,5389.499987839054,102.65959343914676
851.5334547697071,5117.347410376179,5.25782713128297,81202.38286191638,3695.7353689606316,0.0,-2562.5391364924035,0.36649654060227044,0.00019552554238435485,35543.088288365514,36.61721780364989,0.24068837855927788,5243.053637327194,122.50082250933947
950.4630620060739,5648.4038770079205,5.498780353296118,93629.13237928369,3789.636253468029,0.0,-2642.5218384596023,0.3858398057150323,0.00019552554238435485,35510.656302779134,37.126798566222206,0.24963704442521972,5329.722135364588,128.72214750838646
950.4630620060739,5648.4038770079205,5.498780353296118,93629.13237928369,3789.636253468029,0.0,-2642.5218384596023,0.3858398057150323,0.00019552554238435485,35510.656302779134,37.126798566222206,0.24963704442521972,5329.722135364588,128.72214750838646
1219.79516795505,7281.397808415613,6.779856144777123,130557.06163480207,4111.917254300734,0.0,-2909.740276037643,0.4385011118122263,0.00019552554238435485,35416.52146632777,37.922066864321685,0.2800621927965572,5737.689672654294,145.4344026360529
1591.4185027043238,10354.421315616937,10.048644558943849,188752.84044669048,4591.235269101235,0.0,-3321.166893231184,0.5111629659017607,0.00019552554238435485,35270.836981793414,37.3439382681436,0.31978306438620446,6520.368462004276,167.63916039364918
1709.0360175454289,11616.77727313064,11.445858864920643,208868.6192099144,4739.897797824079,0.0,-3412.093093421226,0.5341601942849677,0.00019552554238435485,35220.58301159114,36.8481401341502,0.2971388721645851,6798.862310467435,174.36175123345737
1709.0360175454289,11616.77727313064,11.445858864920643,208868.6192099144,4739.897797824079,0.0,-3412.093093421226,0.5341601942849677,0.00019552554238435485,35220.58301159114,36.8481401341502,0.2971388721645851,6798.862310467435,174.36175123345737
1935.5747222074992,14557.972872770473,14.628336584365885,249778.99436722882,4946.8441990431265,0.0,-3587.8299087239575,0.5784542973850683,0.00019552554238435485,35120.59557542575,34.24389163284205,0.2997717278314002,7293.942330487429,186.73669446865858
2248.151897437579,19950.651186155967,20.081537023324596,310588.6081826002,4963.543977060119,0.0,-3771.4616054491917,0.639571119108899,0.00019552554238435485,34975.44988389385,27.074708636207546,0.4421655245422827,7783.953854059682,202.17577738112595
2347.081504673946,22034.35604705937,22.064023427822093,330803.56185463467,4896.771481479813,0.0,-3809.562811268734,0.6589143842216608,0.00019552554238435485,34928.15747499299,24.565089176680463,0.5011842388381005,7885.141564889283,206.55751746332334
2347.081504673946,22034.35604705937,22.064023427822093,330803.56185463467,4896.771481479813,0.0,-3809.562811268734,0.6589143842216608,0.00019552554238435485,34928.15747499299,24.565089176680463,0.5011842388381005,7885.141564889283,206.55751746332334
2458.0056850877027,24611.776568009125,24.433577039466112,353959.5072356521,4780.8955597922395,0.0,-3820.1705082912426,0.6806028947606007,0.00019552554238435485,34874.842669094716,21.28897913533524,0.5860863851557239,7968.571602611157,211.12224181629244
2611.0584141132567,28617.324972119746,27.95770454616,386688.9994958355,4606.032886626425,0.0,-3839.3339691330134,0.7105286126167278,0.00019552554238435485,34800.9964508721,16.757507509879712,0.7359141408879739,8089.256102137113,216.73150060365472
2659.4990795515027,30000.000000034812,29.134592094436098,397218.47923911986,4549.794464490022,0.0,-3839.442557450766,0.72,0.00019552554238435485,34777.54176613116,15.150724187144167,0.7998514062572213,8131.938017260961,218.3210820343442
2659.4990795515027,30000.000000038795,-1.6378510401416964,397218.47923911986,4549.794464489586,0.0,-2305.7280168032976,0.72,0.0,34777.54176613116,15.150724187140492,0.36725174885367223,4374.476335067593,218.32108203434044
