time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,4.655773532647213e-05,10.92844578223578,1.0,5243.925712501939,0.0,-3217.9464731357143,0.2,0.00019319650629082507,35346.71358647253,26.225058652409928,0.31499816348388876,9580.337407120176,68.057372689878
107.94365517811305,1143.7471996541992,10.275288940379422,7706.827274609127,4591.232817005002,0.0,-2983.2947922490157,0.22085433705667298,0.00019319650629082507,35304.62135362791,28.08505858468224,0.2924221089792985,8367.361216488513,74.85777368300255
256.88386771228323,2614.242724715032,9.494010455840373,19542.6928977849,4026.3797671777756,0.0,-2772.9168857552377,0.24962906576448762,0.00019319650629082507,35250.816071375244,30.174961387071182,0.2723481916187861,7214.229205378007,84.17873699274386
304.0229357419969,3056.581675361847,9.275714909084064,23577.745083407284,3906.80786761642,0.0,-2724.8778701172737,0.25873616901763385,0.00019319650629082507,35234.46947588176,30.715518634688355,0.2682036022852142,6943.056305218773,87.11462257790538
304.0229357419969,3056.581675361847,9.275714909084064,23577.745083407284,3906.80786761642,0.0,-2724.8778701172737,0.25873616901763385,0.00019319650629082507,35234.46947588176,30.715518634688355,0.2682036022852142,6943.056305218773,87.11462257790538
524.474560710741,5003.686765430152,8.439762883772605,44280.236279620636,3607.9099754199356,0.0,-2599.557266142865,0.3013266527677304,0.00019319650629082507,35160.738020848374,32.68047496121109,0.2590202436207139,6097.593181888486,100.75866206134867
828.6528083545677,7456.8350431843355,7.786599818154331,77755.37180333538,3564.3039159781993,0.0,-2579.137623554798,0.36009282750218313,0.00019319650629082507,35062.064677441434,34.58720463254813,0.26261704117463097,5606.137974940926,119.35351845152223
924.9241837264259,8201.862327184355,7.700734422205278,89524.29053762919,3615.6530840359496,0.0,-2605.859760164937,0.3786921208798387,0.00019319650629082507,35030.61339456487,34.90798005712902,0.2677007682301142,5566.676075121744,125.17925438295218
924.9241837264259,8201.862327184355,7.700734422205278,89524.29053762919,3615.6530840359496,0.0,-2605.859760164937,0.3786921208798387,0.00019319650629082507,35030.61339456487,34.90798005712902,0.2677007682301142,5566.676075121744,125.17925438295218
1187.0193541798612,10218.733688503105,7.761423873418239,124390.89902360832,3820.3739579337084,0.0,-2715.7031552417325,0.4293279921271407,0.00019319650629082507,34942.77715054166,35.297031543070474,0.2831764413221502,5612.01941721094,140.87147775613334
1548.6571950247144,13143.8522506759,8.552301723823398,179169.3580794362,4170.186097316836,0.0,-2886.335189984569,0.49919515952092375,0.00019319650629082507,34815.23021297662,34.02486854783757,0.25655017739461816,5895.874659961415,162.01721765552026
1663.1143351861958,14146.042148266824,8.973443597663236,198087.47962892285,4295.179118779831,0.0,-2951.7133964606887,0.5213078791201613,0.00019319650629082507,34773.184909131254,33.698826805664766,0.23658759628218645,6027.482374991989,168.5529026943561
1663.1143351861958,14146.042148266824,8.973443597663236,198087.47962892285,4295.179118779831,0.0,-2951.7133964606887,0.5213078791201613,0.00019319650629082507,34773.184909131254,33.698826805664766,0.23658759628218645,6027.482374991989,168.5529026943561
