time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0,9.498608882117447,1.0,5376.5364688749405,0.0,-3090.8558325503673,0.2,0.00012481946356030125,35819.224546216945,25.764820855777717,0.30160195387721456,9077.872118065645,68.05737270077049
173.75904302346248,1493.5134120384196,7.729340782924503,12427.719966974442,4714.582413139167,0.0,-2757.383303478563,0.22168851053893993,0.00012481946356030125,35755.43319553202,27.434337170994617,0.2707264264539074,7528.734829659191,75.04940730434477
413.51105767356455,3089.549947645167,5.655777784870533,31579.047039808032,4106.957633232337,0.0,-2448.4310847295196,0.25161422839506714,0.00012481946356030125,35677.39339143071,29.501804192354296,0.23917532861218277,6044.712529140496,84.70690991462456
489.39175058085584,3496.914821362625,5.088323502596861,38124.63173389892,3972.862330824625,0.0,-2377.4861741882855,0.26108561577833916,0.00012481946356030125,35654.31764223637,30.099919801568742,0.231171640114987,5698.161684033266,87.76964073158176
489.39175058085584,3496.914821362625,5.088323502596861,38124.63173389892,3972.862330824625,0.0,-2377.4861741882855,0.26108561577833916,0.00012481946356030125,35654.31764223637,30.099919801568742,0.231171640114987,5698.161684033266,87.76964073158176
844.2571044020699,4904.680364858809,3.001431031291392,71837.94723721745,3635.9272455683135,0.0,-2194.8267080362266,0.3053797188784396,0.00012481946356030125,35552.77822603405,32.68111468675802,0.20867602656249248,4671.596983820497,102.14990934849794
1333.8988636322306,5972.2241290486345,1.6554520724590605,126781.02592781787,3656.20976826987,0.0,-2229.3627661961295,0.36649654060227044,0.00012481946356030125,35418.03003617645,35.95652973656262,0.2076847080559401,4309.998805305376,122.12732604027147
1488.8688063080133,6222.166291160715,1.5999213752848838,146215.0688679646,3755.490477791915,0.0,-2303.562964260842,0.3858398057150323,0.00012481946356030125,35373.78486152047,36.74314989606371,0.21435583787079832,4382.012235215947,128.4578808723726
1488.8688063080133,6222.166291160715,1.5999213752848838,146215.0688679646,3755.490477791915,0.0,-2303.562964260842,0.3858398057150323,0.00012481946356030125,35373.78486152047,36.74314989606371,0.21435583787079832,4382.012235215947,128.4578808723726
1910.7686013808625,7009.265436513596,2.351332139902634,204086.54595830865,4124.62497039354,0.0,-2603.1049823055673,0.4385011118122263,0.00012481946356030125,35243.865138920555,38.374608923435076,0.2440061164613437,4835.467782554278,145.57745464476292
2492.904207615309,9188.81832142303,5.555715480759973,295570.03110778803,4722.3720773985915,0.0,-3118.870834899746,0.5111629659017607,0.00012481946356030125,35034.83964610363,38.77861688101001,0.2889467493130384,5823.044132161961,168.36026748266886
2677.1481366248013,10350.22700869591,7.093541728003505,327251.5336666004,4897.167880921131,0.0,-3249.5641612141803,0.5341601942849677,0.00012481946356030125,34960.10549755444,38.72957332579079,0.2763061040690067,6170.1391834204605,175.18396500517298
2677.1481366248013,10350.22700869591,7.093541728003505,327251.5336666004,4897.167880921131,0.0,-3249.5641612141803,0.5341601942849677,0.00012481946356030125,34960.10549755444,38.72957332579079,0.2763061040690067,6170.1391834204605,175.18396500517298
3032.0134904460156,13491.290758911473,10.764978271744434,391669.48283185286,5093.83657038172,0.0,-3434.4459230056377,0.5784542973850683,0.00012481946356030125,34810.02750539145,36.08427256697508,0.2611385269194003,6753.447219272972,187.49497387001836
3521.655249676176,20305.371376781906,17.364318062101425,487122.843950485,4901.095225207523,0.0,-3533.2644383079773,0.639571119108899,0.00012481946356030125,34594.113005123996,26.932950778716375,0.40688383555553653,7206.891818222965,201.89044323663097
3676.625192351959,23184.5644406752,19.82345358342663,518710.2633836266,4723.789687357042,0.0,-3517.592601960795,0.6589143842216608,0.00012481946356030125,34525.19642110946,23.374800568191528,0.4805917439337503,7263.002897150464,205.59498359204903
3676.625192351959,23184.5644406752,19.82345358342663,518710.2633836266,4723.789687357042,0.0,-3517.592601960795,0.6589143842216608,0.00012481946356030125,34525.19642110946,23.374800568191528,0.4805917439337503,7263.002897150464,205.59498359204903
3850.384235375421,26883.781935847317,22.792574247260625,554738.1708720784,4491.8303438419925,0.0,-3479.4437318326873,0.6806028947606007,0.00012481946356030125,34448.5875770432,18.962059914319646,0.5938843020720502,7311.702940863826,209.1334366197811
4090.1362500255227,32875.0095013006,27.25702062335885,605310.9339736865,4151.482781483733,0.0,-3427.708356778465,0.7105286126167278,0.00012481946356030125,34344.25537244112,12.720499990806303,0.8321670509038109,7396.667975083386,212.7587127704491
4166.016942932814,35000.0,28.758823954077773,621475.4033429391,4034.1118371781135,0.0,-3406.1744560249185,0.72,0.00012481946356030125,34311.55914393816,10.684560381570284,0.9427244211298068,7424.572698454404,213.55760332301475
4166.016942932814,34999.99999999999,-1.4171093162261519,621475.4033429391,4034.1118371781135,0.0,-1977.122286357079,0.72,0.0,34311.55914393816,10.684560381570288,0.42770838453349136,3881.116572357032,213.55760332301475
4471.184632340997,34575.204989008904,-1.3668990200419977,686708.9264119128,4068.257973706537,0.0,-2004.8704524647583,0.72,1.0358626687378416e-19,34235.004235292196,11.126342554501539,0.4211196316093209,3921.294186158113,213.96646106905536
4892.253758117947,34014.23529782035,-1.2975986998768325,776917.8418017101,4116.176216687856,0.0,-2042.5192706320954,0.72,5.179313343689208e-20,34127.6403840742,11.709141285355566,0.41327454114397666,3977.4501090916924,214.50513060559373
5025.520696760578,33842.77008580458,-1.2756604670069098,805515.2009566094,4130.734925065437,0.0,-2053.9846639536445,0.72,2.071725337475683e-19,34093.246829651456,11.88931699993126,0.41096089213709724,3994.5959830757993,214.66948285937
5025.520696760578,33842.77008580458,-1.2756604670069098,805515.2009566094,4130.734925065437,0.0,-2053.9846639536445,0.72,2.071725337475683e-19,34093.246829651456,11.88931699993126,0.41096089213709724,3994.5959830757993,214.66948285937
5703.097891548672,33016.20970634682,-1.164081997460602,951242.0420890949,4197.422760429125,0.0,-2107.90762872249,0.72,0.0,33915.576361304826,12.780866730553377,0.39994733952123007,4074.2923652911772,215.4600336099359
6638.016124894806,31999.893982014386,-1.010026112144415,1153142.6882111502,4283.330468570222,0.0,-2175.864236487198,0.7200000000000002,7.768970015533812e-20,33663.22658232484,13.900268067501084,0.3882241361688518,4177.764553622768,216.428200007795
