time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0,14.777391585470632,1.0,4613.329175684411,0.0,-3284.473437555323,0.2,0.00016551572556297754,32982.997291498825,28.69467371900815,0.32201055306441856,9843.358264551276,68.05737270077049
131.03595120747346,1836.3591337728144,13.277550314678164,9354.964373019406,4127.065069041296,0.0,-2989.004506864089,0.22168851053893993,0.00016551572556297754,32931.313449102934,30.119905242456735,0.29851895915176585,8461.041191939723,74.95999900125143
311.83881905788024,4069.0168605203366,11.470272808680232,23747.611140412566,3698.556657031667,0.0,-2706.5357872703325,0.25161422839506714,0.00016551572556297754,32866.71370817877,31.624130409007396,0.27634532330429645,7109.804390117175,84.41502387259871
369.06230855446137,4710.687153607891,10.96161771295733,28659.23838263949,3606.343385737732,0.0,-2637.039329800837,0.26108561577833916,0.00016551572556297754,32847.421344866045,32.00780158109562,0.2713185274184738,6783.967161540081,87.39369918326412
369.06230855446137,4710.687153607891,10.96161771295733,28659.23838263949,3606.343385737732,0.0,-2637.039329800837,0.26108561577833916,0.00016551572556297754,32847.421344866045,32.00780158109562,0.2713185274184738,6783.967161540081,87.39369918326412
636.6749655962049,7365.0962284620255,8.98709264771585,53889.029261318996,3372.4386763503558,0.0,-2433.7643771012886,0.3053797188784396,0.00016551572556297754,32762.237043443332,33.4311645933993,0.2575500543501608,5730.689291962387,101.25236024539205
1005.9258117979836,10343.472279566147,7.356256415098598,94766.90646958147,3338.0764394906505,0.0,-2331.20881766405,0.36649654060227044,0.00016551572556297754,32652.22517398728,34.753817282095,0.24978806635814124,5079.362101453596,120.19974761603333
1122.7924421255161,11187.213247500586,7.104297279946371,109158.0851701578,3381.881393420567,0.0,-2325.900126850832,0.3858398057150323,0.00016551572556297754,32617.87152728771,34.672352836018206,0.2347555470244372,5013.0585577183865,126.14841817110475
1122.7924421255161,11187.213247500586,7.104297279946371,109158.0851701578,3381.881393420567,0.0,-2325.900126850832,0.3858398057150323,0.00016551572556297754,32617.87152728771,34.672352836018206,0.2347555470244372,5013.0585577183865,126.14841817110475
1440.9574135690107,13415.863433055234,7.062022039054988,151842.04324876526,3565.990406031931,0.0,-2383.7740095326585,0.4385011118122263,0.00016551572556297754,32523.864590094137,34.21353804273851,0.19566349309095332,5043.952252536027,142.17236778342516
1879.9601357719057,16777.03504928372,8.549486391962395,218970.41807090383,3860.05414933304,0.0,-2597.027314457652,0.5111629659017607,0.00016551572556297754,32386.963038701477,32.13291150531571,0.20569773222435872,5383.00434293791,163.6109766379967
2018.9029963670864,18021.494862896223,9.393699574589078,242156.47380331502,3958.9043075863856,0.0,-2676.284935301395,0.5341601942849677,0.00016551572556297754,32340.654707099515,30.893246481794627,0.23618467688733766,5542.0342993088025,170.14450875622876
2018.9029963670864,18021.494862896223,9.393699574589078,242156.47380331502,3958.9043075863856,0.0,-2676.284935301395,0.5341601942849677,0.00016551572556297754,32340.654707099515,30.893246481794627,0.23618467688733766,5542.0342993088025,170.14450875622876
2286.51565340883,20805.78437343819,11.525670672829088,289310.3855102562,4104.615489835124,0.0,-2815.097046600335,0.5784542973850683,0.00016551572556297754,32248.034540425393,27.578831581606437,0.31112200261520645,5853.172986107537,182.2333105630049
2655.7664996106087,25767.643521556976,15.560960998094991,359433.5177082511,4144.676038607081,0.0,-2957.310945995136,0.639571119108899,0.00016551572556297754,32113.57701122278,21.723931692936944,0.45533210646913397,6214.265474801946,197.44559895839956
2772.6331299381413,27675.029696812977,17.10231154561658,382760.4500747051,4114.530549170577,0.0,-2991.583698738383,0.6589143842216608,0.00016551572556297754,32069.7798733666,19.62795263140339,0.5156283392202458,6306.361102856445,201.79429884448817
2772.6331299381413,27675.029696812977,17.10231154561658,382760.4500747051,4114.530549170577,0.0,-2991.583698738383,0.6589143842216608,0.00016551572556297754,32069.7798733666,19.62795263140339,0.5156283392202458,6306.361102856445,201.79429884448817
2903.6690811456147,30037.43106087098,18.981605997289783,409492.7745020296,4053.2407156275694,0.0,-3009.3053779193624,0.6806028947606007,0.00016551572556297754,32020.248016602556,16.88007132446874,0.6028994722852515,6393.798224784653,206.34159477663556
3084.471948996021,33722.89669066508,21.836846096938896,447300.5380377845,3946.8221103210517,0.0,-3040.202714869397,0.7105286126167278,0.00016551572556297754,31951.35277353718,13.1921198461023,0.7520717351901637,6513.439452689518,211.95888622907094
