time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0006391328843121446,9.93002561643139,1.0,5243.92581287845,0.0,-3075.9015532787757,0.2,0.00011437209264260411,35346.71358460757,26.225058152713387,0.3000256773245431,9018.748991924418,68.0573725512411
145.87010921861642,1403.491350902928,9.323967640983629,10308.106094216333,4765.140697338776,0.0,-2880.110085968392,0.2166834696453384,0.00011437209264260411,35292.046298049005,27.338433103244643,0.28485195083552406,8085.862846474435,73.37795323080084
347.14108742992823,3204.756352083412,8.595828146067097,25801.56194196813,4290.883353451629,0.0,-2681.163796107716,0.2397032526115901,0.00011437209264260411,35221.70472802281,28.566827140578084,0.2701229414886767,7117.75784039746,80.664377381403
410.84266387378716,3745.749129245612,8.39148868910402,31010.45673550056,4175.712445268031,0.0,-2631.8484056510247,0.24698893521410706,0.00011437209264260411,35200.37423461908,28.89030402729614,0.266701758482299,6872.3453981206485,82.95792424594174
410.84266387378716,3745.749129245612,8.39148868910402,31010.45673550056,4175.712445268031,0.0,-2631.8484056510247,0.24698893521410706,0.00011437209264260411,35200.37423461908,28.89030402729614,0.266701758482299,6872.3453981206485,82.95792424594174
708.7508879241107,6121.307532693654,7.602536723984811,57303.76845204816,3800.842510056403,0.0,-2462.39713302182,0.28106132221418434,0.00011437209264260411,35105.00723914522,30.043480056577323,0.25714848869288837,6017.324325984294,93.60778366024662
1119.8034331850483,9097.370739778673,6.964807727047038,98757.01091357347,3588.610380058343,0.0,-2355.105851015951,0.3280742620017465,0.00011437209264260411,34980.887287700025,30.99849348517078,0.2571111989994135,5399.526854821209,108.09309900580126
1249.9001583417742,9996.857437923194,6.87188906170805,113112.10903672547,3570.1041226986786,0.0,-2342.037268662228,0.342953696703871,0.00011437209264260411,34942.33051609982,31.159361446651772,0.2597889788909222,5297.830168552071,112.62245397968074
1249.9001583417742,9996.857437923194,6.87188906170805,113112.10903672547,3570.1041226986786,0.0,-2342.037268662228,0.342953696703871,0.00011437209264260411,34942.33051609982,31.159361446651772,0.2597889788909222,5297.830168552071,112.62245397968074
1604.083561494371,12421.506040026125,6.88429074975217,155158.968925117,3544.934614863739,0.0,-2294.7756202133014,0.38346239370171253,0.00011437209264260411,34839.0971092824,30.411921597520983,0.2144386067470633,5127.917028271497,124.79420162459382
2092.7843679899393,15915.672032104234,7.538691936043302,220143.99561614636,3604.9279635710022,0.0,-2330.617158329474,0.43935612761673903,0.00011437209264260411,34697.292097196616,28.532659123191575,0.16968965836804534,5137.162728571957,141.0964711205887
2247.456502342409,17108.667444022256,7.899765079243812,242355.26992893763,3636.0136950669257,0.0,-2361.1848006136975,0.457046303296129,0.00011437209264260411,34651.54210088231,27.566550742540734,0.18973707644391619,5179.838720890756,146.1012171951531
2247.456502342409,17108.667444022256,7.899765079243812,242355.26992893763,3636.0136950669257,0.0,-2361.1848006136975,0.457046303296129,0.00011437209264260411,34651.54210088231,27.566550742540734,0.18973707644391619,5179.838720890756,146.1012171951531
2545.364726392733,19589.91612654494,8.803809587891674,287280.3955929449,3679.723952831491,0.0,-2410.1905276306643,0.4911186902962063,0.00011437209264260411,34561.98577894166,25.110477784665235,0.23869245494108177,5276.173453828608,155.47077014145714
2956.4172716536705,23539.87283488503,10.502070179284937,353711.455624493,3720.736592689548,0.0,-2474.713089346232,0.5381316300837684,0.00011437209264260411,34435.468874650345,21.31906574702442,0.32638371058285987,5446.000009642934,167.66469507040196
3086.5139968103963,24947.638176778368,11.148484231735496,375760.34564176056,3724.589482219189,0.0,-2488.026152308525,0.553011064785893,0.00011437209264260411,34394.7411218051,19.800509644894714,0.36430610502729377,5502.666082489488,171.30545782099662
3086.5139968103963,24947.638176778368,11.148484231735496,375760.34564176056,3724.589482219189,0.0,-2488.026152308525,0.553011064785893,0.00011437209264260411,34394.7411218051,19.800509644894714,0.36430610502729377,5502.666082489488,171.30545782099662
3232.3841060290124,26630.473270326947,11.93555183945267,401032.5930687992,3720.450181687881,0.0,-2507.0978441651473,0.5696945344312313,0.00011437209264260411,34348.82998895387,18.232237536561172,0.4087405575541451,5564.180056489221,175.24024422181733
3433.655084240324,29150.81882976102,13.129641308350658,436818.21158635704,3699.496969011496,0.0,-2525.9340149448763,0.5927143173974829,0.00011437209264260411,34284.99302528292,15.72941846426642,0.4869692398964247,5644.692005900185,180.38271378598822
3497.356660684183,29999.999999999814,13.533680746195122,448355.7825097303,3689.5183349456074,0.0,-2528.912213756612,0.6,0.00011437209264260411,34264.70191985982,14.846212986693088,0.5174578306505767,5669.425927643142,181.93423502864763
3497.356660684183,29999.99999999979,-1.3685955164587007,448355.7825097303,3689.518334945632,0.0,-1765.2629980532665,0.6000000000000055,7.029888968101707e-19,34264.70191985982,14.846212986693196,0.26914786046861217,3516.3147552452415,181.93423502864934
3817.7453193821607,29569.3068566708,-1.3199704342304204,506699.7810456588,3705.7419497444544,0.0,-1785.2957696065585,0.6000000000000058,7.029888968101707e-19,34193.03563920657,15.37927144704781,0.2631945374195917,3539.3506311938736,182.2721938955366
4259.816276135255,29000.617487651347,-1.2528701232993604,587376.1640240055,3729.038881370867,0.0,-1812.3092947510086,0.6000000000000061,7.029888968101707e-19,34092.838960352616,16.087245880883167,0.25594752724502445,3571.952587170655,182.71750114960005
