time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,8.581750076633773e-05,14.17120634859318,1.0,4985.193805281966,0.0,-3417.2622157679793,0.2,0.0002164737803712393,34401.46449138974,27.17781881439829,0.336007385115337,10368.351703504744,68.05737268069292
100.19001147273089,1355.622577883562,12.91087730761331,7162.172190900638,4380.753583951995,0.0,-3124.0851925589436,0.22168851053893993,0.0002164737803712393,34360.26303435152,28.98484347597523,0.30897901625819485,8917.25125994925,75.08533768418867
238.43177823453664,3031.8085814689953,11.379270218396004,18198.29420460039,3863.292143420234,0.0,-2852.3375474246327,0.25161422839506714,0.0002164737803712393,34308.47960657966,31.001509174686966,0.28384581085490684,7521.90201481819,84.72408341652448
282.18482475605623,3520.0899257353144,10.944623364028274,21968.81557527859,3755.558031581893,0.0,-2788.267405266624,0.26108561577833916,0.0002164737803712393,34292.94406137818,31.52678369467481,0.2782957351881622,7190.2707910238405,87.76247520627227
282.18482475605623,3520.0899257353144,10.944623364028274,21968.81557527859,3755.558031581893,0.0,-2788.267405266624,0.26108561577833916,0.0002164737803712393,34292.94406137818,31.52678369467481,0.2782957351881622,7190.2707910238405,87.76247520627227
486.8013054408707,5575.310702244659,9.231703131292829,41364.576732504735,3501.790601969683,0.0,-2609.109926293988,0.3053797188784396,0.0002164737803712393,34223.750475359244,33.501019954682874,0.26358884928279686,6140.908159641075,101.90602905450874
769.1302859715346,7946.557531410208,7.733229893774897,72863.20079349155,3501.648582469247,0.0,-2555.5940021866027,0.36649654060227044,0.0002164737803712393,34132.775628964606,35.53446209173291,0.26249481134854896,5513.964357986741,121.26045946839584
858.4864430063002,8624.96832641523,7.467938050464359,83968.6660833268,3575.1424339988093,0.0,-2583.5883388857656,0.3858398057150323,0.0002164737803712393,34103.88837275465,35.90338756422282,0.26709681519386097,5466.824657617644,127.34538753058672
858.4864430063002,8624.96832641523,7.467938050464359,83968.6660833268,3575.1424339988093,0.0,-2583.5883388857656,0.3858398057150323,0.0002164737803712393,34103.88837275465,35.90338756422282,0.26709681519386097,5466.824657617644,127.34538753058672
1101.7551936461382,10400.664370738239,7.2548167008155096,116948.88384333478,3822.262060219697,0.0,-2704.28593957915,0.4385011118122263,0.0002164737803712393,34023.00258726166,36.478588181204735,0.27805604060094236,5518.727229124925,143.7846512230485
1437.416417674858,12952.015921006028,8.18342788817,168954.6492285133,4265.762570973772,0.0,-2945.8597449797885,0.5111629659017607,0.0002164737803712393,33903.78772803792,35.76553297497679,0.255453112582753,5924.618596885375,166.02152559553375
1543.6520474299634,13851.431389594403,8.772706002379227,186959.63143128285,4429.707260831597,0.0,-3040.933941804801,0.5341601942849677,0.0002164737803712393,33863.70590004916,35.50536039527956,0.24205788860843805,6117.705503817463,172.90177908763798
1543.6520474299634,13851.431389594403,8.772706002379227,186959.63143128285,4429.707260831597,0.0,-3040.933941804801,0.5341601942849677,0.0002164737803712393,33863.70590004916,35.50536039527956,0.24205788860843805,6117.705503817463,172.90177908763798
1748.2685281147778,15794.550286727164,10.30789370689414,223670.23203935692,4739.554858498951,0.0,-3252.524785257013,0.5784542973850683,0.0002164737803712393,33782.65921216376,33.8158640919422,0.26913616076528213,6526.821454718645,185.85368942531292
2030.5975086454418,19102.29747099175,13.291146474575305,278561.12253591063,5060.919927164324,0.0,-3529.963569244604,0.639571119108899,0.0002164737803712393,33661.88494883836,29.577790796399633,0.3689828766954464,7062.549658142459,202.85659790160713
2119.9536656802075,20340.71599602022,14.444305588565163,296916.97780137067,5126.107798723911,0.0,-3600.4873350530274,0.6589143842216608,0.0002164737803712393,33621.79970442081,27.84680506011642,0.4081211671937416,7211.7085477834125,207.9671288313003
2119.9536656802075,20340.71599602022,14.444305588565163,296916.97780137067,5126.107798723911,0.0,-3600.4873350530274,0.6589143842216608,0.0002164737803712393,33621.79970442081,27.84680506011642,0.4081211671937416,7211.7085477834125,207.9671288313003
2220.143677152938,21857.593681759663,15.856765495689821,318029.1268472378,5168.981515031421,0.0,-3677.1975259290107,0.6806028947606007,0.0002164737803712393,33575.83357793242,25.91849635286846,0.4542842982823528,7357.185576585746,213.50887250229744
2358.385443914744,24195.935601844394,18.013061630916866,348046.0872675731,5202.134827491211,0.0,-3762.384666081876,0.7105286126167278,0.0002164737803712393,33511.00832240331,22.643235415895163,0.5346623836968698,7546.089521199863,220.78311267262933
