time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.000208807793186898,8.138272709568987,1.0,5928.598127329905,0.0,-3117.092253526181,0.2,7.72971940310894e-05,37708.547628477645,24.021969650880795,0.30436745100666296,9181.600401896803,68.05737265191853
161.87653886855372,1242.9847506427575,7.233507251339758,11331.463766205768,5516.207297334519,0.0,-2913.8587469259164,0.2125126022340038,7.72971940310894e-05,37647.102105558086,24.710019130633945,0.2885758609651154,8279.21255138092,72.00560420733204
385.2331230382813,2732.165017383088,6.128820342133579,28016.90368535133,5043.239019909019,0.0,-2687.2049061717476,0.22977743945869258,7.72971940310894e-05,37568.448136435225,25.603566709696036,0.27016983584065074,7260.917944175972,77.45248171251282
455.9247182556958,3154.191912546511,5.813907141137081,33551.6885057681,4913.831757903845,0.0,-2627.02801725747,0.23524170141058032,7.72971940310894e-05,37544.78641745269,25.87323204348207,0.26511552613113615,6985.961524273495,79.17705481377746
455.9247182556958,3154.191912546511,5.813907141137081,33551.6885057681,4913.831757903845,0.0,-2627.02801725747,0.23524170141058032,7.72971940310894e-05,37544.78641745269,25.87323204348207,0.26511552613113615,6985.961524273495,79.17705481377746
786.5226211987167,4859.383917359926,4.562744792912167,61057.26481289941,4420.240997880404,0.0,-2403.0581710093857,0.26079599166063827,7.72971940310894e-05,37440.360721862424,27.08040637614418,0.24576355240479567,5953.573637207399,87.25064526726277
1242.6802512737484,6657.256908202627,3.435777869251309,103399.35779486205,3994.339529579851,0.0,-2235.753160862474,0.29605569650130986,7.72971940310894e-05,37307.88736647386,28.581869526597966,0.2292349802784465,5085.081873084907,98.41196718052109
1387.0525815565902,7137.155623549915,3.2238963077852603,117862.10013587026,3911.3998171210073,0.0,-2208.160452954037,0.30721527252790326,7.72971940310894e-05,37267.42074277508,29.042899014740385,0.22678941992882648,4918.239454740295,101.9449390916726
1387.0525815565902,7137.155623549915,3.2238963077852603,117862.10013587026,3911.3998171210073,0.0,-2208.160452954037,0.30721527252790326,7.72971940310894e-05,37267.42074277508,29.042899014740385,0.22678941992882648,4918.239454740295,101.9449390916726
1780.1007785734387,8343.368059738463,2.9998407435657883,159818.7034752252,3789.3712516366386,0.0,-2187.785137286235,0.33759679527628444,7.72971940310894e-05,37158.79608805802,30.165872412937127,0.22691759325208197,4674.271453360162,111.5374183171061
2322.4270681850544,10071.764747672609,3.53790734655871,223855.65188570632,3747.982796073486,0.0,-2252.4632822201056,0.37951709571255426,7.72971940310894e-05,37007.76319745041,31.088766558743966,0.23913908470083636,4665.242680682479,124.59506504937107
2494.071484594351,10709.799784656907,3.9128757784525963,245591.6350322694,3752.7330103030695,0.0,-2275.56835105007,0.39278472747209675,7.72971940310894e-05,36958.68337739496,30.978074330034417,0.23177427600655356,4718.455829674177,128.64689440294856
2494.071484594351,10709.799784656907,3.9128757784525963,245591.6350322694,3752.7330103030695,0.0,-2275.56835105007,0.39278472747209675,7.72971940310894e-05,36958.68337739496,30.978074330034417,0.23177427600655356,4718.455829674177,128.64689440294856
2824.669387537372,12158.55033069056,4.912396328338877,289389.0415948372,3797.3614557076844,0.0,-2335.61905393988,0.41833901772215476,7.72971940310894e-05,36862.83662301078,30.415134265910734,0.2144327086365395,4898.93485814069,136.2787955776132
3280.827017612404,14824.214426548842,6.890912433194854,353851.42411701474,3854.5095787781393,0.0,-2430.762432901799,0.45359872256282635,7.72971940310894e-05,36726.0897775604,28.686480080734242,0.17106867421298766,5222.866577822502,146.2820202005185
3425.199347895246,15873.8889301194,7.661905632383468,375187.6639343276,3861.000058611194,0.0,-2468.715685836447,0.46475829858941975,7.72971940310894e-05,36681.49254246233,27.729036980613895,0.1844454550914611,5330.869648994771,149.2782551321498
3425.199347895246,15873.8889301194,7.661905632383468,375187.6639343276,3861.000058611194,0.0,-2468.715685836447,0.46475829858941975,7.72971940310894e-05,36681.49254246233,27.729036980613895,0.1844454550914611,5330.869648994771,149.2782551321498
3587.075886763799,17189.661096654814,8.609172339332815,399612.7747372187,3860.149029208382,0.0,-2507.4034122134763,0.4772709008234235,7.72971940310894e-05,36630.7001565558,26.371065762504966,0.2113030245218368,5452.984078111184,152.5182266839586
