time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0,6.6764066523406465,1.0,6315.527717179648,0.0,-3335.4534267753947,0.2,0.00027800405726809623,32626.59171500317,24.05956990542033,0.3309369470981304,9160.146357843405,68.05737270077049
75.01450612485797,421.8514922232198,4.629727067981281,5366.6598291007585,5042.284047006164,0.0,-2849.232024783002,0.22085433705667298,0.00027800405726809623,32597.490974318025,26.95015841902979,0.2755655343376349,7085.886322659215,75.04476666496339
178.51921389991543,779.1405215896023,2.3862992054516625,13633.712024778895,3977.376134572503,0.0,-2443.196438827001,0.24962906576448762,0.00027800405726809623,32563.314476164694,30.443545652072103,0.2241126639896197,5284.400517914688,84.71767653531936
211.27810002064447,847.7962219013334,1.8165175396210536,16459.130028748583,3769.3825714170944,0.0,-2363.301954994236,0.25873616901763385,0.00027800405726809623,32553.373808624325,31.41714884163244,0.21293834020724092,4912.319333618703,87.78755643602099
211.27810002064447,847.7962219013334,1.8165175396210536,16459.130028748583,3769.3825714170944,0.0,-2363.301954994236,0.25873616901763385,0.00027800405726809623,32553.373808624325,31.41714884163244,0.21293834020724092,4912.319333618703,87.78755643602099
364.47904308826304,971.7132246011621,0.04700545062672118,31011.183988549674,3348.1704468584403,0.0,-2236.463054283205,0.3013266527677304,0.00027800405726809623,32509.371445809702,35.25660413118227,0.18930147759833268,4047.2878175803894,102.1944274288815
575.865075766847,930.0672323530439,0.026963095568760892,54720.65715652449,3471.6053824210007,0.0,-2461.810959858432,0.36009282750218313,0.00027800405726809623,32447.834498301443,39.518543142445004,0.202148167215117,4164.282791509562,122.14247532358084
642.7680323654953,949.6597335291129,0.6056152570376726,63104.04420390456,3568.4125938634093,0.0,-2596.6548719613565,0.3786921208798387,0.00027800405726809623,32426.406745421864,40.55224239689691,0.2129013049181421,4358.515021056111,128.44259674873305
642.7680323654953,949.6597335291129,0.6056152570376726,63104.04420390456,3568.4125938634093,0.0,-2596.6548719613565,0.3786921208798387,0.00027800405726809623,32426.406745421864,40.55224239689691,0.2129013049181421,4358.515021056111,128.44259674873305
824.9087958669097,1301.5911175785454,3.6062333116150174,88054.08493352191,4004.5883582594556,0.0,-3113.173893843119,0.4293279921271407,0.00027800405726809623,32361.08530189583,42.45048296025594,0.25762261722468033,5228.923394369676,145.43956183285968
1076.2258740432399,3075.1343948795784,11.169262228241939,127464.38809198646,4693.688308166445,0.0,-3994.9755806361077,0.49919515952092375,0.00027800405726809623,32249.061500071053,42.525435273088114,0.3419981371011428,6812.420453276325,168.06450174722264
1155.7668700147944,4088.9964181532105,14.389817810123319,141106.53501423443,4877.715251831844,0.0,-4208.906785048905,0.5213078791201613,0.00027800405726809623,32207.43704724794,43.621726275804775,0.33939503107921837,7333.77028924813,174.88322903463725
1155.7668700147944,4088.9964181532105,14.389817810123319,141106.53501423443,4877.715251831844,0.0,-4208.906785048905,0.5213078791201613,0.00027800405726809623,32207.43704724794,43.621726275804775,0.33939503107921837,7333.77028924813,174.88322903463725
1308.9678130824132,6835.670508685384,21.71314307542168,168855.2701770535,5160.58159117082,0.0,-4596.905231210471,0.5638983628702579,0.00027800405726809623,32122.355149241615,43.7719578420799,0.34754818551781486,8329.46773279798,187.32519415291503
1520.353845760997,12699.995421192343,34.23936039493507,210052.21211129316,5156.825094899831,0.0,-5037.720968614647,0.6226645376047105,0.00027800405726809623,31993.80657854284,37.767214353980606,0.4494991454884982,9443.258742327072,202.4283161198
1587.2568023596455,15141.329199440966,38.78886084683722,223719.70255267966,5038.187935613407,0.0,-5155.839586303896,0.6412638309823662,0.00027800405726809623,31950.84096534284,34.43071024226868,0.5214338020536845,9713.277167179218,206.55173307857223
1587.2568023596455,15141.329199440966,38.78886084683722,223719.70255267966,5038.187935613407,0.0,-5155.839586303896,0.6412638309823662,0.00027800405726809623,31950.84096534284,34.43071024226868,0.5214338020536845,9713.277167179218,206.55173307857223
1662.2713084845034,18252.7201466216,44.22445576103999,239344.86550007583,4840.580286796484,0.0,-5241.4149166996685,0.6621181680390391,0.00027800405726809623,31901.688745690975,29.906583589026923,0.628292847793983,9974.298523229147,210.7115130663921
1765.7760162595607,23242.541903462377,52.305039552701665,261360.15640026168,4479.303586232394,0.0,-5325.062616384933,0.6908928967468537,0.00027800405726809623,31832.744666081584,23.10798371338516,0.837873056711344,10291.205272880079,215.52194982716549
1798.5349023802899,25000.0,55.00277227688059,268421.69295068824,4358.86188314763,0.0,-5348.705924867306,0.7,0.00027800405726809623,31810.726355501654,20.75056637395537,0.9308587907730534,10397.910289350684,216.79101999092782
1798.5349023802899,25000.0,-1.448350910704258,268421.69295068824,4358.86188314763,0.0,-2518.9510058081,0.7,1.0293458206564896e-19,31810.726355501654,20.75056637395537,0.296360755517668,4216.052979802721,216.79101999092782
2105.6346261264976,24563.126961719146,-1.3968033081183482,335058.5590062843,4405.217751825571,0.0,-2558.6176466748475,0.6999999999999998,1.0293458206564896e-19,31712.49225034701,21.42726213726632,0.2927411952556249,4268.164482320264,217.18279514241786
2529.3695649561346,23986.32171796239,-1.3256780751446386,427196.6947577022,4473.58619448021,0.0,-2614.0613456516758,0.7,5.146729103282448e-20,31574.41202212766,22.313756365320152,0.2889096540928612,4344.38512899237,217.69900254000703
2663.4802243153345,23810.043633491943,-1.3031671670113272,456402.99443617044,4495.1103060871255,0.0,-2631.280216677587,0.7,1.5440187309847344e-19,31530.090910977295,22.586451662858238,0.28784604745295245,4368.37314543599,217.856522906438
2663.4802243153345,23810.043633491943,-1.3031671670113272,456402.99443617044,4495.1103060871255,0.0,-2631.280216677587,0.7,1.5440187309847344e-19,31530.090910977295,22.586451662858238,0.28784604745295245,4368.37314543599,217.856522906438
3345.347199615683,22960.478064189658,-1.1887134766521141,605214.3068543822,4602.994168104893,0.0,-2716.1414913240146,0.7,0.0,31300.34585413364,23.91513580013029,0.28338384270872585,4488.628076922911,218.61413187921258
