time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.00026895567781423175,10.69118554176828,1.0,4613.329213396355,0.0,-2907.9973825752872,0.2,0.00010300666189377591,32982.99728989928,28.69467348347108,0.2823274441359242,8354.923376884675,68.05737263784651
161.9649577863513,1635.6407000514887,9.526677440280984,11439.897277034604,4244.283837689117,0.0,-2689.346808509964,0.2166834696453384,0.00010300666189377591,32925.9662364701,29.64641647772866,0.266069024142109,7377.117197169434,73.31880853552833
385.44354201608314,3603.225482611422,8.120875190614491,28624.063097602764,3868.890325346499,0.0,-2464.0163476306,0.2397032526115901,0.00010300666189377591,32853.63631920995,30.74913540585888,0.2490427139677531,6350.230187471071,80.55130924544298
456.173749835362,4163.461114018131,7.724496962084788,34399.93079187124,3776.349722926237,0.0,-2407.7005299286375,0.24698893521410706,0.00010300666189377591,32831.92803446907,31.062412610027867,0.24443629327892635,6088.640446109061,82.83559579722107
456.173749835362,4163.461114018131,7.724496962084788,34399.93079187124,3776.349722926237,0.0,-2407.7005299286375,0.24698893521410706,0.00010300666189377591,32831.92803446907,31.062412610027867,0.24443629327892635,6088.640446109061,82.83559579722107
786.9522293400556,6449.151031018237,6.180663850420022,63557.2821156811,3476.391935273186,0.0,-2217.5044958348703,0.28106132221418434,0.00010300666189377591,32735.91707177227,32.33302311507033,0.22912473415516182,5182.713948187515,93.49765478982704
1243.3590182139983,8938.261486260599,4.888766958266959,109573.09682581104,3339.107739810066,0.0,-2113.0700937052497,0.3280742620017465,0.00010300666189377591,32612.31541862034,33.78496392957426,0.22411917456674144,4578.629721923553,108.15609445116239
1387.8102064048035,9628.372480468224,4.682398497226056,125529.37694419913,3327.839828669741,0.0,-2104.8279612472425,0.342953696703871,0.00010300666189377591,32573.837586202713,34.18283853524012,0.2254057599848783,4484.690518195888,112.77542811442868
1387.8102064048035,9628.372480468224,4.682398497226056,125529.37694419913,3327.839828669741,0.0,-2104.8279612472425,0.342953696703871,0.00010300666189377591,32573.837586202713,34.18283853524012,0.2254057599848783,4484.690518195888,112.77542811442868
1781.0730910871125,11432.677766381028,4.6139614564242954,172338.80566801457,3353.2703829665866,0.0,-2109.2560028701905,0.38346239370171253,0.00010300666189377591,32469.712821114586,34.38759426054783,0.2011986958241177,4402.587248974711,125.25660623238848
2323.6956058586916,14170.042452672882,5.704425875698934,244873.94160845756,3521.3724422898613,0.0,-2219.817667841759,0.43935612761673903,0.00010300666189377591,32322.589154439953,33.45412460014045,0.15422445730212353,4635.6215528980865,142.0427253007465
2495.4337765183013,15201.956126785202,6.33580264805805,269711.79583198525,3571.150421822962,0.0,-2271.515167925628,0.457046303296129,0.00010300666189377591,32274.04025877322,32.82484234393006,0.14102878113512585,4745.403983680324,147.18087386229212
2495.4337765183013,15201.956126785202,6.33580264805805,269711.79583198525,3571.150421822962,0.0,-2271.515167925628,0.457046303296129,0.00010300666189377591,32274.04025877322,32.82484234393006,0.14102878113512585,4745.403983680324,147.18087386229212
2826.212256022995,17548.898002572776,7.939708490013231,319982.0530472646,3644.2053611422166,0.0,-2376.225951437089,0.4911186902962063,0.00010300666189377591,32177.029431814983,30.50297427172895,0.1877544733983606,4977.363550644589,156.72391657971468
3282.619044896938,21831.98986645428,10.99104889124859,394302.7396594051,3679.374795020361,0.0,-2482.104324642055,0.5381316300837684,0.00010300666189377591,32037.008138548423,25.611474736013257,0.2831454613085138,5313.602287432507,168.83230300545782
3427.070233087743,23502.8654649093,12.159300183722921,418943.12089644547,3665.7061257893065,0.0,-2503.34478273068,0.553011064785893,0.00010300666189377591,31991.60995971145,23.65932571645204,0.32447304982122144,5413.403312416715,172.32673953425615
3427.070233087743,23502.8654649093,12.159300183722921,418943.12089644547,3665.7061257893065,0.0,-2503.34478273068,0.553011064785893,0.00010300666189377591,31991.60995971145,23.65932571645204,0.32447304982122144,5413.403312416715,172.32673953425615
3589.035190874094,25586.049657030526,13.584989837140174,447146.8470210252,3633.214274680125,0.0,-2519.2155011421737,0.5696945344312313,0.00010300666189377591,31940.43910987866,21.207180838894708,0.38111453878589,5518.335602782325,176.00662082030007
3812.5137751038255,28859.930347271526,15.75313182240299,486991.31085206644,3559.3327555308756,0.0,-2536.6251262339565,0.5927143173974829,0.00010300666189377591,31869.180490571714,17.672516645480396,0.4791892826158242,5652.097177919258,180.60748011527727
3883.243982923105,30000.000000001262,16.487894724654765,499808.9572584179,3530.236626084776,0.0,-2537.6480913654627,0.6,0.00010300666189377591,31846.565460186346,16.386244977846967,0.5202031662829341,5693.232160485491,181.9342350286465
3883.243982923105,30000.000000002085,-3.885533645091032,499808.9572584179,3530.236626084263,0.0,-1612.5836946480174,0.599999999999906,-1.6523789260435654e-17,31846.565460186346,16.38624497784538,0.21805857648312021,3073.2030902393208,181.9342350286174
3991.332493301711,29587.443170386265,-3.7481433039178436,519491.1635591398,3552.3528743552224,0.0,-1637.2135760338767,0.5999999999999043,-1.6523789260435654e-17,31824.435702471757,16.897845558799443,0.2153369496408605,3112.5687176140154,182.25797494257128
4140.472576447198,29042.58593073192,-3.5584916445076287,546704.7395851212,3583.170889374371,0.0,-1670.51085295094,0.5999999999999017,-1.6523789260435654e-17,31793.356837170013,17.573912992891945,0.2121776375828969,3167.0213260462538,182.6846734595237
4187.674902842022,28876.03391025643,-3.4984479672919213,555330.817122959,3592.951889018042,0.0,-1680.8728503613643,0.599999999999901,-1.6523789260435654e-17,31783.391107791642,17.780717728693364,0.2113074316585776,3184.2438156450075,182.81492817254485
4187.674902842022,28876.03391025643,-3.4984479672919213,555330.817122959,3592.951889018042,0.0,-1680.8728503613643,0.599999999999901,-1.6523789260435654e-17,31783.391107791642,17.780717728693364,0.2113074316585776,3184.2438156450075,182.81492817254485
4427.668559422089,28073.074271440317,-3.193018666831606,599280.9798807455,3642.4633032828997,0.0,-1732.1449085352951,0.5999999999998971,-1.6523789260435654e-17,31731.784513880546,18.779153012979876,0.20772243519171882,3271.3154253889966,183.4417537846884
4758.810822104477,27085.560861528174,-2.771189097480191,660155.8301587257,3708.3808900761073,0.0,-1798.526185603577,0.5999999999998915,-1.6523789260435654e-17,31658.11761074487,20.012908124756247,0.2046594026979241,3388.352619889507,184.20954399013317
4863.616216044124,26802.12610754159,-2.6375849755367837,679473.412650324,3728.2513177447477,0.0,-1818.3064424568631,0.5999999999998898,-1.6523789260435654e-17,31634.237780034477,20.36897571227888,0.20405705391657722,3424.244690002425,184.42933686542207
4863.616216044124,26802.12610754159,-2.6375849755367837,679473.412650324,3728.2513177447477,0.0,-1818.3064424568631,0.5999999999998898,-1.6523789260435654e-17,31634.237780034477,20.36897571227888,0.20405705391657722,3424.244690002425,184.42933686542207
5202.268965288907,25982.040416732587,-2.2055590424985456,742041.1623900275,3788.128082006092,0.0,-1878.151508472217,0.5999999999998843,-1.6523789260435654e-17,31555.359842339418,21.40664598201249,0.20309778808734025,3535.419805907266,185.06384530583986
5669.540639242989,25090.867174237646,-1.6086560100984864,828684.9869331827,3856.7256099121905,0.0,-1949.5931789264612,0.5999999999998765,-1.6523789260435654e-17,31442.65035983667,22.556912425740457,0.20374854064046438,3673.7469251342254,185.7509537243025
5817.430526413831,24866.945802721173,-1.419546081727873,856168.617685552,3874.3726156372204,0.0,-1970.2073949323078,0.5999999999998741,-1.6523789260435654e-17,31406.155918181474,22.887270197221504,0.2039903906553484,3713.241323779048,185.92321059518676
5817.430526413831,24866.945802721173,-1.419546081727873,856168.617685552,3874.3726156372204,0.0,-1970.2073949323078,0.5999999999998741,-1.6523789260435654e-17,31406.155918181474,22.887270197221504,0.2039903906553484,3713.241323779048,185.92321059518676
6208.97123750129,24409.218542451854,-0.9184285738804392,929038.8782944899,3910.375820900717,0.0,-2018.236317005407,0.5999999999998676,-1.6523789260435654e-17,31307.74008649801,23.63247683617706,0.20513013911367942,3806.6487487007594,186.27484409132632
6749.217504212578,24100.046546247846,-0.2259254250875,1029750.3034808174,3932.1759456255068,0.0,-2063.9682088063914,0.5999999999998588,-1.6523789260435654e-17,31168.692306958816,24.202826468708057,0.20915138256672805,3906.805613139939,186.5119886132143
6920.203600485669,24080.17456867302,-0.006493680325257942,1061643.0212677375,3931.9749171487792,0.0,-2073.379396159247,0.5999999999998559,-1.6523789260435654e-17,31124.1291662328,24.271797361038416,0.21099692823251748,3931.2468103003553,186.52722096500028
6920.203600485669,24080.17456867302,-0.006493680325257942,1061643.0212677375,3931.9749171487792,0.0,-2073.379396159247,0.5999999999998559,-1.6523789260435654e-17,31124.1291662328,24.271797361038416,0.21099692823251748,3931.2468103003553,186.52722096500028
7311.7443115731285,24176.071937526664,0.49644783745943,1134666.6885612453,3918.4218681452203,0.0,-2085.6588123440038,0.5999999999998494,-1.6523789260435654e-17,31021.506983519386,24.225576584851957,0.21631657975888247,3973.9246467480375,186.4537020911928
7851.990578284417,24631.961475889642,1.1914677476800901,1235316.1288402928,3870.3240951225553,0.0,-2081.4669620279487,0.5999999999998404,-1.6523789260435654e-17,30879.566210682184,23.689296260688465,0.2265187292792923,4003.169775660782,186.10381042570708
8022.976674557509,24854.51212298909,1.411696038829221,1267123.082000931,3848.332056826085,0.0,-2075.0995185310235,0.5999999999998377,-1.6523789260435654e-17,30834.795745327825,23.40380272386021,0.23057856224132545,4005.6490192195715,185.93277093220522
8022.976674557509,24854.51212298909,1.411696038829221,1267123.082000931,3848.332056826085,0.0,-2075.0995185310235,0.5999999999998377,-1.6523789260435654e-17,30834.795745327825,23.40380272386021,0.23057856224132545,4005.6490192195715,185.93277093220522
8361.629423802293,25406.491899194814,1.8482417582072124,1330020.900981966,3795.9292708809376,0.0,-2058.594562172202,0.5999999999998321,-1.6523789260435654e-17,30746.593862767742,22.77781812643127,0.23887873781472663,4001.7753663151034,185.50788651581945
