time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0,8.333333333333337,1.0,9447.994071259398,0.0,-4451.857076005442,0.2,0.0001354166666666668,52527.63258118886,15.176093101859202,0.4412194693003238,14314.102969056665,68.05737270077049
160.16130859524844,1334.6775716270722,8.333333333333341,11458.100687894435,8039.754100634351,0.0,-4076.325213352148,0.22168851053893995,0.0001354166666666669,52441.77028253662,16.62464472342721,0.4088059778979541,12491.253694552419,75.0907938870504
381.1512250712649,3176.2602089272095,8.333333333333337,29105.60182285222,6778.795800001285,0.0,-3740.7352375037576,0.25161422839506714,0.00013541666666666674,52333.43137395593,18.101939765813558,0.3818607476841541,10775.65634948742,84.68111157286279
451.0937780554277,3759.114817128566,8.333333333333336,35131.05369015314,6495.1543459374525,0.0,-3662.0923025194,0.2610856157783392,0.00013541666666666674,52300.754961588005,18.450348276462606,0.3766434507248846,10369.804873017958,87.68854069539462
451.0937780554277,3759.114817128566,8.333333333333336,35131.05369015314,6495.1543459374525,0.0,-3662.0923025194,0.2610856157783392,0.00013541666666666674,52300.754961588005,18.450348276462606,0.3766434507248846,10369.804873017958,87.68854069539462
778.1886932561695,6484.905777134749,8.333333333333334,66081.4857738456,5646.375843321227,0.0,-3430.403022961342,0.30537971887843973,0.00013541666666666674,52155.001037556256,19.529347681581218,0.3662135906772414,9049.765788055001,101.57433671224166
1229.5129152167665,10245.94096013972,8.333333333333332,116145.54387653203,5236.763155027499,0.0,-3301.2316914559874,0.36649654060227044,0.00013541666666666663,51964.64770588349,19.931267414251288,0.3724192247706795,8175.785716881499,120.24308113524813
1372.3554883571612,11436.295736309681,8.333333333333332,133731.83144574406,5201.378079732998,0.0,-3270.833006214333,0.38583980571503235,0.0001354166666666666,51905.21951217411,19.558488008065453,0.36021129666337764,8023.735478705412,126.03147997598322
1372.3554883571612,11436.295736309681,8.333333333333332,133731.83144574406,5201.378079732998,0.0,-3270.833006214333,0.38583980571503235,0.0001354166666666666,51905.21951217411,19.558488008065453,0.36021129666337764,8023.735478705412,126.03147997598322
1761.2389795364406,14676.99149613701,8.333333333333334,185754.660476632,5147.903052109667,0.0,-3193.145253208249,0.4385011118122265,0.00013541666666666666,51747.22661802798,18.384869141293507,0.312716970209003,7704.179557341589,141.49270970085894
2297.818825120695,19148.490209339125,8.333333333333329,267231.5560158623,5205.728596022709,0.0,-3234.6091262768214,0.5111629659017608,0.00013541666666666658,51530.91425219812,15.67659740883661,0.3887955028041253,7483.352486853871,162.0990338309868
2467.6445116428386,20563.704263690324,8.33333333333333,295296.8844735832,5250.814465292739,0.0,-3253.950454190121,0.5341601942849677,0.00013541666666666655,51461.20729437434,14.719380149632913,0.4222983290409993,7455.62706336361,168.44210711069562
2467.6445116428386,20563.704263690324,8.33333333333333,295296.8844735832,5250.814465292739,0.0,-3253.950454190121,0.5341601942849677,0.00013541666666666655,51461.20729437434,14.719380149632913,0.4222983290409993,7455.62706336361,168.44210711069562
2794.7394268435805,23289.495223696504,8.333333333333332,352354.1075284329,5360.927961718992,0.0,-3315.6241804352953,0.5784542973850683,0.00013541666666666655,51325.81820621865,12.808653477778668,0.49493681502422643,7441.33228025756,180.41248453081275
3246.063648804178,27050.530406701477,8.33333333333333,437399.4779572284,5496.745081101577,0.0,-3394.85356345243,0.6395711191088989,0.00013541666666666666,51134.987299455424,10.112799170293435,0.6109687625582231,7432.795799744438,196.3874781476862
