time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0,13.836608280239904,1.0,12721.341838676748,0.0,-8943.385266563433,0.2,0.00022138573248383866,74570.67473290488,16.648642491951506,0.4889723575955252,24171.8607595071,68.05737270077049
97.96706542741272,1355.5319086837435,13.836608280239908,7001.018775246009,11012.91605399443,0.0,-8135.476537572366,0.22168851053893995,0.00022138573248383885,74465.50523144133,17.62451915856159,0.4674363218022059,21489.181767529095,75.08536130447045
233.14162035638427,3225.889274691695,13.836608280239902,17784.64982215625,9461.533185267146,0.0,-7400.891224286678,0.25161422839506714,0.00022138573248383855,74333.82547722147,18.457896517542736,0.4522639550776762,18869.496403528625,84.6663411782132
275.9239048198308,3817.8509861461976,13.836608280239906,21466.7600447547,9107.143408127467,0.0,-7229.1279943897025,0.2610856157783392,0.00022138573248383855,74294.3300721022,18.631224277798523,0.4499105565663124,18227.95628482563,87.67036510939656
275.9239048198308,3817.8509861461976,13.836608280239906,21466.7600447547,9107.143408127467,0.0,-7229.1279943897025,0.2610856157783392,0.00022138573248383855,74294.3300721022,18.631224277798523,0.4499105565663124,18227.95628482563,87.67036510939656
476.00049784659234,6586.232429902477,13.836608280239906,40380.97859129192,8017.299583506602,0.0,-6678.888639145655,0.30537971887843973,0.00022138573248383855,74119.51016043565,18.909667438167613,0.4516702406606543,16030.96107188886,101.53732172078307
752.0653600133196,10406.033787641902,13.836608280239904,70975.19278915267,7425.524512846892,0.0,-6298.916635092222,0.36649654060227044,0.00022138573248383842,73895.0775807127,18.132306769624453,0.4811649509555915,14348.730368034041,120.17194329795726
839.4389450033727,11614.987857189517,13.836608280239904,81721.52425652002,7357.8797461246995,0.0,-6242.436201473473,0.38583980571503235,0.00022138573248383836,73825.9315883579,17.758110297788253,0.4942220465662721,14007.275032284175,125.94752319055546
839.4389450033727,11614.987857189517,13.836608280239904,81721.52425652002,7357.8797461246995,0.0,-6242.436201473473,0.38583980571503235,0.00022138573248383836,73825.9315883579,17.758110297788253,0.4942220465662721,14007.275032284175,125.94752319055546
1077.3102183973726,14906.319488264147,13.836608280239906,113508.03668408917,7309.955203835098,0.0,-6163.630663093405,0.4385011118122265,0.00022138573248383847,73640.20352726139,16.19290149353392,0.5436443588026806,13334.817999761048,141.36877600453082
1405.5240254675227,19447.685368860046,13.836608280239902,163281.93621294678,7392.55608702343,0.0,-6176.353280248552,0.5111629659017608,0.00022138573248383834,73385.53354095685,13.693310431495068,0.6291043444570349,12763.691047723598,161.90730075084662
1509.4025732184978,20885.012142810483,13.836608280239904,180424.11283230528,7394.168674666099,0.0,-6178.273158193422,0.5341601942849677,0.00022138573248383828,73304.49149895155,12.887599192378357,0.6585328236846965,12594.665394050116,168.2257452790264
1509.4025732184978,20885.012142810483,13.836608280239904,180424.11283230528,7394.168674666099,0.0,-6178.273158193422,0.5341601942849677,0.00022138573248383828,73304.49149895155,12.887599192378357,0.6585328236846965,12594.665394050116,168.2257452790264
1709.4791662452594,23653.393586566763,13.836608280239906,215269.83363856145,7458.741017411499,0.0,-6202.617797346732,0.5784542973850683,0.00022138573248383828,73148.47528705787,11.22471118205979,0.7239363039264234,12367.904651362513,180.1442292936159
1985.5440284119868,27473.19494430619,13.836608280239902,267196.79290868854,7584.374221935447,0.0,-6267.572325467452,0.6395711191088989,0.00022138573248383847,72931.70173351116,8.824814154659455,0.8308247941772973,12155.992757003938,196.03764366285304
2072.91761340204,28682.149013853803,13.836608280239906,284535.7860125815,7619.79608628984,0.0,-6283.318729695242,0.6589143842216607,0.00022138573248383866,72862.55121665615,8.043305091665006,0.8692883141336302,12097.208771888898,200.93207008439077
2072.91761340204,28682.149013853803,13.836608280239906,284535.7860125815,7619.79608628984,0.0,-6283.318729695242,0.6589143842216607,0.00022138573248383866,72862.55121665615,8.043305091665006,0.8692883141336302,12097.208771888898,200.93207008439077
2170.8846788294522,30037.680922537544,13.836608280239904,304481.88421878417,7654.5312452431035,0.0,-6309.902809918356,0.6806028947606007,0.00022138573248383828,72784.83823337294,7.131990072658896,0.9167679395561302,12032.464850360768,206.34137213768378
2306.059233758424,31908.038288545496,13.836608280239904,332865.20175048005,7699.915284638521,0.0,-6362.75151908237,0.710528612616728,0.00022138573248383866,72676.94637272543,6.05130863028248,0.9779058002946162,11950.184011493186,213.6672978194222
2348.8415182218705,32500.0,13.836608280239904,342053.5485127698,7709.436799571151,0.0,-6374.196090365489,0.72,0.00022138573248383866,72642.59334044789,5.702080089377877,0.9986876140471189,11921.421034673984,215.95231784275722
