time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0002251633598679091,15.574475699514919,1.0,4613.32920732938,0.0,-3370.7045857850794,0.2,0.00019775476327199828,32982.99729044738,28.694673521503102,0.33109989866213774,10184.281575791034,68.05737264809203
105.45554863823556,1536.9128091212758,13.606809125616934,7516.713983071895,4118.454943779628,0.0,-3042.026496642415,0.22085433705667298,0.00019775476327199828,32940.48591547944,30.27360253191255,0.3019960819073474,8643.08535432747,74.75574052690773
250.96268197710208,3338.483287736839,11.21907768284218,19051.583340611374,3679.2961561005113,0.0,-2725.178280413494,0.24962906576448762,0.00019775476327199828,32887.86124776735,32.09785046404923,0.2729512739764892,7123.948876639127,83.96509162120569
297.015192179448,3839.4233368879086,10.54242566385919,22982.331355982125,3585.3763470094814,0.0,-2648.138386437286,0.25873616901763385,0.00019775476327199828,32872.25118718094,32.595520513183686,0.26602464613871135,6756.624277206614,86.87482453144982
297.015192179448,3839.4233368879086,10.54242566385919,22982.331355982125,3585.3763470094814,0.0,-2648.138386437286,0.25873616901763385,0.00019775476327199828,32872.25118718094,32.595520513183686,0.26602464613871135,6756.624277206614,86.87482453144982
512.3853963930186,5808.596725526108,7.882537450485599,43147.43076255711,3360.899716524069,0.0,-2422.9548684038077,0.3013266527677304,0.00019775476327199828,32803.76039984223,34.58938639621506,0.24486812027356833,5576.585667704782,100.4696681285769
809.5523205273507,7769.3192363735025,5.577356523981069,75784.3843410267,3375.1791960903474,0.0,-2340.4119953658083,0.36009282750218313,0.00019775476327199828,32715.410042500742,37.05012847007158,0.2365973676997815,4885.1657206744285,119.21840417755323
903.6046359806757,8273.836884111815,5.177514695409154,87274.94028012906,3453.4476422134126,0.0,-2369.109731354921,0.3786921208798387,0.00019775476327199828,32687.529632266815,37.614282110419914,0.24015407446771905,4842.412293143099,125.14645364297179
903.6046359806757,8273.836884111815,5.177514695409154,87274.94028012906,3453.4476422134126,0.0,-2369.109731354921,0.3786921208798387,0.00019775476327199828,32687.529632266815,37.614282110419914,0.24015407446771905,4842.412293143099,125.14645364297179
1159.658499915451,9537.973610325953,4.892325861063076,121380.37504194386,3729.0359706166473,0.0,-2525.79549789924,0.4293279921271407,0.00019775476327199828,32608.76873754307,38.84972892735615,0.2582120877598546,4964.982124109615,141.22533174051904
1512.960570812654,11471.875076986293,6.428121128321169,175138.08198380662,4231.266746280286,0.0,-2863.7268725479857,0.49919515952092375,0.00019775476327199828,32489.334367719497,38.77024059837716,0.2722663078841449,5563.773541777245,163.0364755949195
1624.7794682863039,12241.806836167578,7.3802779386796225,193748.4708132534,4410.998627752311,0.0,-2981.608200005797,0.5213078791201613,0.00019775476327199828,32448.043499243653,38.84079716085905,0.25419486108027517,5828.653987718328,169.7691172039827
1624.7794682863039,12241.806836167578,7.3802779386796225,193748.4708132534,4410.998627752311,0.0,-2981.608200005797,0.5213078791201613,0.00019775476327199828,32448.043499243653,38.84079716085905,0.25419486108027517,5828.653987718328,169.7691172039827
1840.1496724998747,14081.865401900877,9.845681595979027,231676.8195800874,4741.820439906817,0.0,-3221.980637640853,0.5638983628702579,0.00019775476327199828,32363.852665535,37.76138766385864,0.2469858154457578,6381.240934889072,182.36804359906196
2137.3165966342067,17676.73037103271,14.612357364137102,288305.07913368114,5026.478011252878,0.0,-3539.1317498459443,0.6226645376047105,0.00019775476327199828,32237.224029033325,33.12185058557963,0.3401109099940796,7077.4241784758315,198.60317861089771
2231.368912087532,19136.265582456806,16.45073400023675,307208.603846627,5049.395532310058,0.0,-3608.4660284519196,0.6412638309823662,0.00019775476327199828,32194.7082851002,30.96764655774228,0.3834181865897644,7253.311502476781,203.36619619903468
2231.368912087532,19136.265582456806,16.45073400023675,307208.603846627,5049.395532310058,0.0,-3608.4660284519196,0.6412638309823662,0.00019775476327199828,32194.7082851002,30.96764655774228,0.3834181865897644,7253.311502476781,203.36619619903468
2336.824460725767,20987.962689588418,18.700545334213153,328917.690729181,5034.654476890081,0.0,-3671.013507089727,0.6621181680390391,0.00019775476327199828,32146.32714518977,28.337918639957362,0.4386122935108488,7422.568998716313,208.4381881661176
2482.3315940646335,23954.079948676932,22.132072604889334,359711.01687924075,4931.834518061127,0.0,-3728.7324851285994,0.6908928967468537,0.00019775476327199828,32078.44454717353,24.270503101142317,0.5317317154614121,7595.43789902884,214.89515070835213
