time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,9.614166814447184e-05,5.988294634257699,1.0,4613.329189300558,0.0,-2507.706376140905,0.2,7.94243270511454e-05,32982.997291458065,28.69467363422358,0.23904780350115204,6763.878239893344,68.0573726782775
157.54118037344244,912.7305605199642,5.606119148228806,11036.984094179135,4285.925171803413,0.0,-2394.882370679309,0.2125126022340038,7.94243270511454e-05,32934.374611112704,29.72350338756279,0.2281633441746425,6206.470920417622,72.08800069449217
374.91585467910033,2080.2775892775576,5.149872001000895,27305.871027243196,3940.7151579119927,0.0,-2274.0813827709117,0.22977743945869258,7.94243270511454e-05,32870.52846204059,30.995673059119614,0.21679594230639082,5604.304382434219,77.6291291909338
443.7141958771189,2430.156308549648,5.022642240841373,32705.743290154194,3852.90551575203,0.0,-2243.957643491543,0.23524170141058032,7.94243270511454e-05,32850.947874460646,31.35457020950378,0.21402758187701268,5447.611677829746,79.37818763339557
443.7141958771189,2430.156308549648,5.022642240841373,32705.743290154194,3852.90551575203,0.0,-2243.957643491543,0.23524170141058032,7.94243270511454e-05,32850.947874460646,31.35457020950378,0.21402758187701268,5447.611677829746,79.37818763339557
765.4580645233365,3963.2293174209963,4.537225119171354,59553.62315737203,3551.4796492459795,0.0,-2139.546325691555,0.26079599166063827,7.94243270511454e-05,32762.2742602919,32.81541353825547,0.2054462916722105,4889.0208136169285,87.52816471338659
1209.3989344027386,5881.905301641946,4.163905479417746,100887.3407452817,3358.990959196044,0.0,-2081.845986088019,0.29605569650130986,7.94243270511454e-05,32644.678143478206,34.28052515528521,0.20369411686978275,4478.848734980204,98.68630281575234
1349.9047018536498,6463.285561816268,4.117369632298836,114998.94882822399,3337.732166920559,0.0,-2078.831349573638,0.30721527252790326,7.94243270511454e-05,32607.814038053573,34.66856395793352,0.20502849309651316,4414.2203733062615,102.19281586870184
1349.9047018536498,6463.285561816268,4.117369632298836,114998.94882822399,3337.732166920559,0.0,-2078.831349573638,0.30721527252790326,7.94243270511454e-05,32607.814038053573,34.66856395793352,0.20502849309651316,4414.2203733062615,102.19281586870184
1732.426328115802,8039.274223136017,4.165166085558632,155902.92471117142,3310.5194648751576,0.0,-2086.89138074056,0.33759679527628444,7.94243270511454e-05,32507.52861287795,35.54037025952814,0.21137075319435994,4317.323354291677,111.66094271355759
2260.228098589416,10344.272620362048,4.650153051568699,218227.08157929947,3362.52920450281,0.0,-2139.969908111519,0.37951709571255426,7.94243270511454e-05,32367.249101917998,35.82306073631104,0.22090763329277618,4364.636910118779,124.46972641990253
2427.275554351915,11141.667159805036,4.9048815557879895,239351.89489023507,3397.934701062514,0.0,-2153.5745830921965,0.39278472747209675,7.94243270511454e-05,32321.931959873946,35.42888674352333,0.20937677664370014,4416.067908683657,128.4407820664009
2427.275554351915,11141.667159805036,4.9048815557879895,239351.89489023507,3397.934701062514,0.0,-2153.5745830921965,0.39278472747209675,7.94243270511454e-05,32321.931959873946,35.42888674352333,0.20937677664370014,4416.067908683657,128.4407820664009
2749.0194229981325,12815.933689164243,5.532662330474949,281887.2564119797,3459.1048671498875,0.0,-2181.381664600775,0.41833901772215476,7.94243270511454e-05,32234.100477001983,34.45920674258719,0.18081598331385293,4527.676296717511,135.94273804065662
3192.9602928775353,15517.468390961381,6.695328580789825,344458.3762869071,3524.2385736039737,0.0,-2238.273821899368,0.45359872256282635,7.94243270511454e-05,32110.589488251637,32.38903185316084,0.1411561615991649,4698.868590960499,145.89384287190632
