time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.00045759240457659634,7.285718998718956,1.0,5243.925781991327,0.0,-2851.684833810509,0.2,0.00012783185792188316,35346.713584690595,26.22505830628072,0.27639172373111687,8132.286228156206,68.05737259371371
130.51104721902337,942.3972629626617,7.1600236233690415,9233.987108972631,4702.591714920903,0.0,-2706.435156101809,0.2166834696453384,0.00012783185792188316,35301.067877857604,27.729570225560366,0.2626809348996202,7357.641274379192,73.49528892914803
310.5896546997883,2219.083817302844,7.027000338384916,23135.04272606216,4190.701905647199,0.0,-2570.0658070155414,0.2397032526115901,0.00012783185792188316,35241.34774783995,29.456488065513025,0.25041980396179064,6588.53775800583,80.94331012346687
367.5839182656764,2618.6386656365266,6.9946614007643335,27813.586690612796,4071.9537930973106,0.0,-2539.8322513568355,0.24698893521410706,0.00012783185792188316,35222.99561485187,29.915345300330817,0.24789449515881085,6401.048654073068,83.28716326427192
367.5839182656764,2618.6386656365266,6.9946614007643335,27813.586690612796,4071.9537930973106,0.0,-2539.8322513568355,0.24698893521410706,0.00012783185792188316,35222.99561485187,29.915345300330817,0.24789449515881085,6401.048654073068,83.28716326427192
634.1245721682316,4468.868190031049,6.90573065315036,51458.77336466592,3713.6761348239306,0.0,-2446.753727210677,0.28106132221418434,0.00012783185792188316,35139.442238476164,31.564972425524402,0.2422668914795862,5783.72868703623,94.16096111324119
1001.8962728368657,7011.04043671876,6.9515742758837265,88802.5929239507,3569.798704632052,0.0,-2423.929385031861,0.3280742620017465,0.00012783185792188316,35027.06547838516,32.946080109653984,0.24836654942465933,5406.230014339689,108.91628034864839
1118.2947586604635,7823.217473425522,7.006802185094839,101746.48780048442,3558.219203767723,0.0,-2427.296945632731,0.342953696703871,0.00012783185792188316,34991.39714844782,33.21670284863253,0.2518353260381878,5342.355612586832,113.52182444126288
1118.2947586604635,7823.217473425522,7.006802185094839,101746.48780048442,3558.219203767723,0.0,-2427.296945632731,0.342953696703871,0.00012783185792188316,34991.39714844782,33.21670284863253,0.2518353260381878,5342.355612586832,113.52182444126288
1435.1852244361862,10079.316043424078,7.256363133129687,139681.0178016813,3570.4815054082164,0.0,-2453.0776549845446,0.38346239370171253,0.00012783185792188316,34893.95264296873,33.468252703467336,0.2634373787782468,5251.250823540818,125.88679463264293
1872.429388947842,13369.418402364692,7.8389491883877955,198362.18034766705,3713.7532606065274,0.0,-2481.906990902995,0.43935612761673903,0.00012783185792188316,34757.976806973566,31.847707847198187,0.2116417718699019,5322.7280044650915,142.47460279463368
2010.8156720463815,14470.643007770732,8.080890785525737,218431.88686255834,3758.4905017463457,0.0,-2499.451690049887,0.457046303296129,0.00012783185792188316,34714.634169643774,31.184501044407337,0.18876403577616205,5357.8399970338005,147.59288954344186
2010.8156720463815,14470.643007770732,8.080890785525737,218431.88686255834,3758.4905017463457,0.0,-2499.451690049887,0.457046303296129,0.00012783185792188316,34714.634169643774,31.184501044407337,0.18876403577616205,5357.8399970338005,147.59288954344186
2277.356325948937,16694.744429688388,8.624866169007946,259059.01020769373,3836.6475628758544,0.0,-2557.1727511488443,0.4911186902962063,0.00012783185792188316,34629.691542219196,29.302841219207412,0.2053364631197778,5431.638984768243,157.24545868993008
2645.128026617571,20029.750140018157,9.543991074685655,319254.6016849104,3939.8369179124566,0.0,-2618.4409376344406,0.5381316300837684,0.00012783185792188316,34509.69186298622,25.772091047742876,0.27167012558156745,5554.687783252427,170.0560832858295
2761.5265124411685,21159.766286919075,9.875609524136836,339275.3108786115,3967.1380298772656,0.0,-2639.6843337178384,0.553011064785893,0.00012783185792188316,34471.176951430956,24.66882712691539,0.294786363121879,5593.677356115223,173.97076803982833
2761.5265124411685,21159.766286919075,9.875609524136836,339275.3108786115,3967.1380298772656,0.0,-2639.6843337178384,0.553011064785893,0.00012783185792188316,34471.176951430956,24.66882712691539,0.294786363121879,5593.677356115223,173.97076803982833
2892.037559660192,22474.157692507346,10.270717196303098,362258.63922371704,3990.8793388535446,0.0,-2658.2776555613723,0.5696945344312313,0.00012783185792188316,34427.6077957814,23.288277328705327,0.32398332406749986,5633.311711370755,178.27097978117718
