time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0,22.60894797748367,1.0,5335.816367920506,0.0,-4288.907978329105,0.2,0.0001667680913134483,30260.2315814365,26.940499451378543,0.42919689966609054,12476.886813122126,68.05737270077049
75.02995408447633,1539.2683356099778,18.492080649671458,5231.321019696075,4917.7898809654735,0.0,-3755.835186441384,0.2125126022340038,0.0001667680913134483,30222.27361384147,27.527369885761498,0.38489962362783725,10522.174540979648,71.93160509106008
178.555976890834,3188.545895234329,13.503770044057218,12940.501553786557,4396.538851884853,0.0,-3161.9151525138873,0.22977743945869258,0.0001667680913134483,30177.334486478896,28.47428043011803,0.3303046860212421,8318.445634101916,77.32857167865322
211.32160914609193,3607.660314776892,12.092191725936475,15499.138539931982,4246.892541102224,0.0,-3006.209359071071,0.23524170141058032,0.0001667680913134483,30164.603957066287,28.810676848889845,0.31469687386775047,7727.520460940081,79.05078713065824
211.32160914609193,3607.660314776892,12.092191725936475,15499.138539931982,4246.892541102224,0.0,-3006.209359071071,0.23524170141058032,0.0001667680913134483,30164.603957066287,28.810676848889845,0.31469687386775047,7727.520460940081,79.05078713065824
364.55410133806333,5014.108792104731,6.557911117733245,28227.07075027643,3662.7283328149806,0.0,-2435.595889052282,0.26079599166063827,0.0001667680913134483,30112.45810528586,30.5797867907786,0.2537017986243732,5561.922827268131,87.20264343667051
575.983665368987,5839.585936116265,1.808539175196808,47873.4951355827,3220.8740645256917,0.0,-2041.6024831869538,0.29605569650130986,0.0001667680913134483,30053.836629660767,33.25662983754244,0.20091226511609492,3966.562294605443,98.70125493466057
642.9003994918139,5931.778149708964,1.0027784106695639,54601.52479632995,3158.707030341709,0.0,-1994.3609194556334,0.30721527252790326,0.0001667680913134483,30036.78013021103,34.14422592349679,0.19314439452001747,3731.6915369471635,102.38791381938157
642.9003994918139,5931.778149708964,1.0027784106695639,54601.52479632995,3158.707030341709,0.0,-1994.3609194556334,0.30721527252790326,0.0001667680913134483,30036.78013021103,34.14422592349679,0.19314439452001747,3731.6915369471635,102.38791381938157
825.078671780592,6031.684444827781,0.508240641915752,74174.48052910934,3058.0600676201266,0.0,-2000.8866432597656,0.33759679527628444,0.0001667680913134483,29991.322650748916,36.56500453248086,0.1886234945997934,3523.7321581939145,112.47312096592489
1076.4475044278322,6487.41208313875,3.9063381647691484,104179.28105654597,3212.4147305929164,0.0,-2350.326703975615,0.37951709571255426,0.0001667680913134483,29923.45637916609,38.73739694893242,0.2261083483194992,4207.802583918007,126.23251471306517
1156.0048805124777,6877.04159489501,5.9675882527213115,114393.28873241814,3260.0215039595346,0.0,-2508.78148272106,0.39278472747209675,0.0001667680913134483,29898.961716117123,39.067438699633236,0.24545068708418338,4551.346208824072,130.46234293866175
1156.0048805124777,6877.04159489501,5.9675882527213115,114393.28873241814,3260.0215039595346,0.0,-2508.78148272106,0.39278472747209675,0.0001667680913134483,29898.961716117123,39.067438699633236,0.24545068708418338,4551.346208824072,130.46234293866175
1309.2373727044492,8175.52015111869,11.273284478461642,134988.90024264052,3334.149985535785,0.0,-2840.4111631339847,0.41833901772215476,0.0001667680913134483,29847.319547552415,39.11904656642833,0.2883393484586773,5338.971471949336,138.29806496372916
1520.666936735373,11579.137925701823,21.480868096203437,165266.2238458595,3379.407308825182,0.0,-3297.2335153002127,0.45359872256282635,0.0001667680913134483,29765.560767584433,36.740057107388246,0.3454159198070609,6645.092445042292,148.0854931719599
1587.5836708581999,13146.124207633686,25.408932627592204,175260.4273889124,3362.5988286526267,0.0,-3413.6386172482503,0.46475829858941975,0.0001667680913134483,29737.15056799903,35.113032752491826,0.351223775524308,7090.487371059818,150.8392044907072
1587.5836708581999,13146.124207633686,25.408932627592204,175260.4273889124,3362.5988286526267,0.0,-3413.6386172482503,0.46475829858941975,0.0001667680913134483,29737.15056799903,35.113032752491826,0.351223775524308,7090.487371059818,150.8392044907072
1662.613624942676,15230.107096611519,30.21201834296619,186668.5927243749,3325.7265935781425,0.0,-3538.383276275528,0.4772709008234235,0.0001667680913134483,29704.3247249135,32.82652000960175,0.3629895628658039,7608.404179302232,153.67713444269262
1766.1396477490337,18729.787564939576,37.531422348783316,202724.14066161227,3258.702917519796,0.0,-3785.7594950294533,0.49453573804811224,0.0001667680913134483,29656.650459301305,28.014689955124854,0.5014131528722853,8373.227942277299,157.0854690245452
1798.9052800042916,20000.0,40.01519362421481,207872.4494566014,3231.0730663981485,0.0,-3863.0692212063445,0.5,0.0001667680913134483,29640.82514196092,26.196208050689656,0.5606166290477043,8625.872533167554,158.02472866680958
1798.9052800042916,20000.0,-0.9060724853356017,207872.4494566014,3231.0730663981485,0.0,-1790.6055282857074,0.5,3.219345719003178e-20,29640.82514196092,26.196208050689656,0.11547966350271273,3116.8700959626294,158.02472866680958
