time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.00014286136694188087,6.858055514537938,1.0,4613.329195987151,0.0,-2610.7249575300384,0.2,0.0001319386677834699,32982.99729171205,28.694673592719226,0.2509929279407691,7179.627740835353,68.05737266734712
126.44867441528454,846.9914388516631,6.545025830916487,8948.623923780755,4156.87449505535,0.0,-2478.5479036597653,0.2166834696453384,0.0001319386677834699,32942.503852994196,30.342655243381557,0.2364136783342467,6459.073982398575,73.51954433858295
300.92203656890615,1955.7369084611428,6.176933992481394,22426.347409238744,3737.0980222944977,0.0,-2355.9804144717227,0.2397032526115901,0.0001319386677834699,32889.49160175266,32.2985113110348,0.2227825230273623,5751.819310809338,81.01767353734228
356.1422591534922,2294.003610594533,6.075853187987459,26964.2736919547,3643.445242977522,0.0,-2329.558350812784,0.24698893521410706,0.0001319386677834699,32873.18830811025,32.83577582754097,0.2199093222743107,5582.250670078109,83.38173777892872
356.1422591534922,2294.003610594533,6.075853187987459,26964.2736919547,3643.445242977522,0.0,-2329.558350812784,0.24698893521410706,0.0001319386677834699,32873.18830811025,32.83577582754097,0.2199093222743107,5582.250670078109,83.38173777892872
614.3863931324323,3811.236072343024,5.701543864687581,49914.68607059054,3388.2278454937978,0.0,-2257.725039289309,0.28106132221418434,0.0001319386677834699,32798.72090039254,34.866925897592054,0.21384053351123422,5046.335322764935,94.38024388256687
970.7105896501438,5789.080926536824,5.451283655934536,86220.34243554044,3323.9125559135946,0.0,-2257.538576659441,0.3280742620017465,0.0001319386677834699,32697.791500344014,36.90930958318117,0.21790685265154,4742.186449478802,109.39561387770578
1083.4859795498185,6402.721068287792,5.436388662352843,98822.03915571672,3337.1979550789606,0.0,-2272.7486340653118,0.342953696703871,0.0001319386677834699,32665.557348785784,37.406243519862976,0.22113535253881994,4705.347424405681,114.10576763389552
1083.4859795498185,6402.721068287792,5.436388662352843,98822.03915571672,3337.1979550789606,0.0,-2272.7486340653118,0.342953696703871,0.0001319386677834699,32665.557348785784,37.406243519862976,0.22113535253881994,4705.347424405681,114.10576763389552
1390.512703999713,8083.802032278156,5.552523572690845,135807.76488272173,3480.663627402773,0.0,-2362.733537181734,0.38346239370171253,0.0001319386677834699,32575.94746559336,38.19882316799108,0.23666116169246115,4758.672416468084,126.81056313696696
